timestamp,tp_mean,tp_ema,counter_tp,avg_tp_mean,avg_tp_ema,counter_avg_tp,index,expiry_tag,offset
23-09-2025 09:16:00,1492.200000,1492.200000,1,498.430000,498.430000,1,BANKNIFTY,next_month,0
23-09-2025 09:17:00,1522.650000,1522.650000,1,1515.820000,1515.820000,1,BANKNIFTY,next_month,0
23-09-2025 09:18:00,1484.100000,1484.100000,1,1474.530000,1474.530000,1,BANKNIFTY,next_month,0
23-09-2025 09:19:00,1498.000000,1498.000000,1,1480.810000,1480.810000,1,BANKNIFTY,next_month,0
23-09-2025 09:20:00,1507.150000,1507.150000,1,1484.680000,1484.680000,1,BANKNIFTY,next_month,0
23-09-2025 09:21:00,1502.200000,1502.200000,1,1485.620000,1485.620000,1,BANKNIFTY,next_month,0
23-09-2025 09:22:00,1499.000000,1499.000000,1,1486.780000,1486.780000,1,BANKNIFTY,next_month,0
23-09-2025 09:23:00,1488.300000,1488.300000,1,1487.950000,1487.950000,1,BANKNIFTY,next_month,0
23-09-2025 09:24:00,1494.150000,1494.150000,1,1490.190000,1490.190000,1,BANKNIFTY,next_month,0
23-09-2025 09:25:00,1489.550000,1489.550000,1,1496.160000,1496.160000,1,BANKNIFTY,next_month,0
23-09-2025 09:26:00,1495.200000,1495.200000,1,1498.280000,1498.280000,1,BANKNIFTY,next_month,0
23-09-2025 09:27:00,1492.550000,1492.550000,1,1495.660000,1495.660000,1,BANKNIFTY,next_month,0
23-09-2025 09:28:00,1489.600000,1489.600000,1,1495.150000,1495.150000,1,BANKNIFTY,next_month,0
23-09-2025 09:29:00,1503.050000,1503.050000,1,1528.830000,1528.830000,1,BANKNIFTY,next_month,0
23-09-2025 09:30:00,1509.200000,1509.200000,1,1530.320000,1530.320000,1,BANKNIFTY,next_month,0
23-09-2025 09:31:00,1515.000000,1515.000000,1,1530.900000,1530.900000,1,BANKNIFTY,next_month,0
23-09-2025 09:32:00,1517.950000,1517.950000,1,1527.050000,1527.050000,1,BANKNIFTY,next_month,0
