timestamp,tp_mean,tp_ema,counter_tp,avg_tp_mean,avg_tp_ema,counter_avg_tp,index,expiry_tag,offset
23-09-2025 09:16:00,329.100000,329.100000,1,319.360000,319.360000,1,FINNIFTY,this_week,0
23-09-2025 09:17:00,323.800000,323.800000,1,322.690000,322.690000,1,FINNIFTY,this_week,0
23-09-2025 09:18:00,317.900000,317.900000,1,319.800000,319.800000,1,FINNIFTY,this_week,0
23-09-2025 09:19:00,320.450000,320.450000,1,324.100000,324.100000,1,FINNIFTY,this_week,0
23-09-2025 09:20:00,321.500000,321.500000,1,324.380000,324.380000,1,FINNIFTY,this_week,0
23-09-2025 09:21:00,319.750000,319.750000,1,324.130000,324.130000,1,FINNIFTY,this_week,0
23-09-2025 09:22:00,320.450000,320.450000,1,323.820000,323.820000,1,FINNIFTY,this_week,0
23-09-2025 09:23:00,317.700000,317.700000,1,323.420000,323.420000,1,FINNIFTY,this_week,0
23-09-2025 09:24:00,320.450000,320.450000,1,323.670000,323.670000,1,FINNIFTY,this_week,0
23-09-2025 09:25:00,324.350000,324.350000,1,332.720000,332.720000,1,FINNIFTY,this_week,0
23-09-2025 09:26:00,326.400000,326.400000,1,332.420000,332.420000,1,FINNIFTY,this_week,0
23-09-2025 09:27:00,316.600000,316.600000,1,323.870000,323.870000,1,FINNIFTY,this_week,0
23-09-2025 09:28:00,327.750000,327.750000,1,332.010000,332.010000,1,FINNIFTY,this_week,0
23-09-2025 09:29:00,324.050000,324.050000,1,331.380000,331.380000,1,FINNIFTY,this_week,0
23-09-2025 09:30:00,326.350000,326.350000,1,330.530000,330.530000,1,FINNIFTY,this_week,0
23-09-2025 09:31:00,324.750000,324.750000,1,331.110000,331.110000,1,FINNIFTY,this_week,0
23-09-2025 09:32:00,324.050000,324.050000,1,332.040000,332.040000,1,FINNIFTY,this_week,0
23-09-2025 09:33:00,324.400000,324.400000,1,332.270000,332.270000,1,FINNIFTY,this_week,0
23-09-2025 09:34:00,325.500000,325.500000,1,332.840000,332.840000,1,FINNIFTY,this_week,0
23-09-2025 09:35:00,323.100000,323.100000,1,333.150000,333.150000,1,FINNIFTY,this_week,0
23-09-2025 09:36:00,326.300000,326.300000,1,333.270000,333.270000,1,FINNIFTY,this_week,0
23-09-2025 09:37:00,324.650000,324.650000,1,333.150000,333.150000,1,FINNIFTY,this_week,0
23-09-2025 09:38:00,327.650000,327.650000,1,332.710000,332.710000,1,FINNIFTY,this_week,0
23-09-2025 09:39:00,330.000000,330.000000,1,332.870000,332.870000,1,FINNIFTY,this_week,0
23-09-2025 09:40:00,331.400000,331.400000,1,332.840000,332.840000,1,FINNIFTY,this_week,0
23-09-2025 09:41:00,327.100000,327.100000,1,324.000000,324.000000,1,FINNIFTY,this_week,0
23-09-2025 09:42:00,332.900000,332.900000,1,332.800000,332.800000,1,FINNIFTY,this_week,0
23-09-2025 09:43:00,324.300000,324.300000,1,332.820000,332.820000,1,FINNIFTY,this_week,0
23-09-2025 09:44:00,329.800000,329.800000,1,332.710000,332.710000,1,FINNIFTY,this_week,0
23-09-2025 09:45:00,332.050000,332.050000,1,332.800000,332.800000,1,FINNIFTY,this_week,0
23-09-2025 09:46:00,329.700000,329.700000,1,332.970000,332.970000,1,FINNIFTY,this_week,0
23-09-2025 09:47:00,328.550000,328.550000,1,333.150000,333.150000,1,FINNIFTY,this_week,0
23-09-2025 09:48:00,334.700000,334.700000,1,333.080000,333.080000,1,FINNIFTY,this_week,0
23-09-2025 09:49:00,333.950000,333.950000,1,333.220000,333.220000,1,FINNIFTY,this_week,0
23-09-2025 09:50:00,334.600000,334.600000,1,333.320000,333.320000,1,FINNIFTY,this_week,0
23-09-2025 09:51:00,334.100000,334.100000,1,333.350000,333.350000,1,FINNIFTY,this_week,0
23-09-2025 09:52:00,335.500000,335.500000,1,333.460000,333.460000,1,FINNIFTY,this_week,0
23-09-2025 09:53:00,336.300000,336.300000,1,333.510000,333.510000,1,FINNIFTY,this_week,0
23-09-2025 09:54:00,333.950000,333.950000,1,333.530000,333.530000,1,FINNIFTY,this_week,0
23-09-2025 09:55:00,334.900000,334.900000,1,333.530000,333.530000,1,FINNIFTY,this_week,0
23-09-2025 09:56:00,337.050000,337.050000,1,333.580000,333.580000,1,FINNIFTY,this_week,0
23-09-2025 09:57:00,338.100000,338.100000,1,333.590000,333.590000,1,FINNIFTY,this_week,0
23-09-2025 09:58:00,328.250000,328.250000,1,324.470000,324.470000,1,FINNIFTY,this_week,0
23-09-2025 09:59:00,334.150000,334.150000,1,325.100000,325.100000,1,FINNIFTY,this_week,0
23-09-2025 10:00:00,332.400000,332.400000,1,325.170000,325.170000,1,FINNIFTY,this_week,0
23-09-2025 10:01:00,338.250000,338.250000,1,325.340000,325.340000,1,FINNIFTY,this_week,0
23-09-2025 10:02:00,332.600000,332.600000,1,325.400000,325.400000,1,FINNIFTY,this_week,0
23-09-2025 10:03:00,327.750000,327.750000,1,325.460000,325.460000,1,FINNIFTY,this_week,0
23-09-2025 10:04:00,332.200000,332.200000,1,325.550000,325.550000,1,FINNIFTY,this_week,0
23-09-2025 10:05:00,329.650000,329.650000,1,325.760000,325.760000,1,FINNIFTY,this_week,0
23-09-2025 10:06:00,331.350000,331.350000,1,326.170000,326.170000,1,FINNIFTY,this_week,0
23-09-2025 10:07:00,336.100000,336.100000,1,326.180000,326.180000,1,FINNIFTY,this_week,0
23-09-2025 10:08:00,332.700000,332.700000,1,326.460000,326.460000,1,FINNIFTY,this_week,0
23-09-2025 10:09:00,327.400000,327.400000,1,327.070000,327.070000,1,FINNIFTY,this_week,0
23-09-2025 10:10:00,328.150000,328.150000,1,327.100000,327.100000,1,FINNIFTY,this_week,0
23-09-2025 10:11:00,327.300000,327.300000,1,327.190000,327.190000,1,FINNIFTY,this_week,0
23-09-2025 10:12:00,330.250000,330.250000,1,327.240000,327.240000,1,FINNIFTY,this_week,0
23-09-2025 10:13:00,328.350000,328.350000,1,327.270000,327.270000,1,FINNIFTY,this_week,0
23-09-2025 10:14:00,332.400000,332.400000,1,327.380000,327.380000,1,FINNIFTY,this_week,0
23-09-2025 10:15:00,328.550000,328.550000,1,329.200000,329.200000,1,FINNIFTY,this_week,0
23-09-2025 10:16:00,333.450000,333.450000,1,329.460000,329.460000,1,FINNIFTY,this_week,0
23-09-2025 10:17:00,333.400000,333.400000,1,329.620000,329.620000,1,FINNIFTY,this_week,0
