timestamp,tp_mean,tp_ema,counter_tp,avg_tp_mean,avg_tp_ema,counter_avg_tp,index,expiry_tag,offset
23-09-2025 15:01:30,244.975000,244.975000,1,240.615000,240.615000,1,NIFTY,this_month,-500
23-09-2025 15:02:30,267.200000,267.200000,1,263.980000,263.980000,1,NIFTY,this_month,-500
23-09-2025 15:03:30,239.100000,239.100000,1,240.630000,240.630000,1,NIFTY,this_month,-500
23-09-2025 15:04:30,240.050000,240.050000,1,240.610000,240.610000,1,NIFTY,this_month,-500
23-09-2025 15:05:30,263.350000,263.350000,1,263.875000,263.875000,1,NIFTY,this_month,-500
23-09-2025 15:06:30,265.025000,265.025000,1,263.700000,263.700000,1,NIFTY,this_month,-500
23-09-2025 15:07:30,261.875000,261.875000,1,263.675000,263.675000,1,NIFTY,this_month,-500
23-09-2025 15:08:30,261.850000,261.850000,1,263.675000,263.675000,1,NIFTY,this_month,-500
23-09-2025 15:09:30,262.150000,262.150000,1,263.670000,263.670000,1,NIFTY,this_month,-500
23-09-2025 15:10:30,259.775000,259.775000,1,263.385000,263.385000,1,NIFTY,this_month,-500
23-09-2025 15:11:30,258.575000,258.575000,1,263.365000,263.365000,1,NIFTY,this_month,-500
23-09-2025 15:12:30,3.650000,3.650000,1,0.000000,0.000000,1,NIFTY,this_month,-500
23-09-2025 15:13:30,258.575000,258.575000,1,263.360000,263.360000,1,NIFTY,this_month,-500
23-09-2025 15:14:30,262.375000,262.375000,1,263.355000,263.355000,1,NIFTY,this_month,-500
23-09-2025 15:15:30,262.375000,262.375000,1,263.355000,263.355000,1,NIFTY,this_month,-500
23-09-2025 15:16:30,238.100000,238.100000,1,240.330000,240.330000,1,NIFTY,this_month,-500
23-09-2025 15:17:30,239.300000,239.300000,1,240.325000,240.325000,1,NIFTY,this_month,-500
23-09-2025 15:18:30,261.800000,261.800000,1,263.300000,263.300000,1,NIFTY,this_month,-500
23-09-2025 15:19:30,237.125000,237.125000,1,240.310000,240.310000,1,NIFTY,this_month,-500
23-09-2025 15:20:30,261.800000,261.800000,1,263.295000,263.295000,1,NIFTY,this_month,-500
23-09-2025 15:21:30,261.800000,261.800000,1,263.295000,263.295000,1,NIFTY,this_month,-500
23-09-2025 15:22:30,261.825000,261.825000,1,263.290000,263.290000,1,NIFTY,this_month,-500
23-09-2025 15:23:30,261.800000,261.800000,1,263.290000,263.290000,1,NIFTY,this_month,-500
23-09-2025 15:24:30,261.800000,261.800000,1,263.290000,263.290000,1,NIFTY,this_month,-500
23-09-2025 15:25:30,261.750000,261.750000,1,263.285000,263.285000,1,NIFTY,this_month,-500
23-09-2025 15:26:30,261.750000,261.750000,1,263.280000,263.280000,1,NIFTY,this_month,-500
23-09-2025 15:27:30,261.750000,261.750000,1,263.280000,263.280000,1,NIFTY,this_month,-500
23-09-2025 15:28:30,261.750000,261.750000,1,263.280000,263.280000,1,NIFTY,this_month,-500
23-09-2025 15:29:30,235.625000,235.625000,1,239.910000,239.910000,1,NIFTY,this_month,-500
