timestamp,tp_mean,tp_ema,counter_tp,avg_tp_mean,avg_tp_ema,counter_avg_tp,index,expiry_tag,offset
23-09-2025 09:16:00,670.700000,670.700000,1,670.090000,670.090000,1,BANKNIFTY,this_week,0
23-09-2025 09:17:00,665.350000,665.350000,1,672.210000,672.210000,1,BANKNIFTY,this_week,0
23-09-2025 09:18:00,666.050000,666.050000,1,670.690000,670.690000,1,BANKNIFTY,this_week,0
23-09-2025 09:19:00,673.500000,673.500000,1,669.400000,669.400000,1,BANKNIFTY,this_week,0
23-09-2025 09:20:00,674.000000,674.000000,1,669.880000,669.880000,1,BANKNIFTY,this_week,0
23-09-2025 09:21:00,670.450000,670.450000,1,670.360000,670.360000,1,BANKNIFTY,this_week,0
23-09-2025 09:22:00,668.650000,668.650000,1,670.690000,670.690000,1,BANKNIFTY,this_week,0
23-09-2025 09:23:00,665.400000,665.400000,1,670.440000,670.440000,1,BANKNIFTY,this_week,0
23-09-2025 09:24:00,663.250000,663.250000,1,669.940000,669.940000,1,BANKNIFTY,this_week,0
23-09-2025 09:25:00,660.050000,660.050000,1,670.270000,670.270000,1,BANKNIFTY,this_week,0
23-09-2025 09:26:00,661.850000,661.850000,1,671.070000,671.070000,1,BANKNIFTY,this_week,0
23-09-2025 09:27:00,662.600000,662.600000,1,670.490000,670.490000,1,BANKNIFTY,this_week,0
23-09-2025 09:28:00,662.550000,662.550000,1,669.940000,669.940000,1,BANKNIFTY,this_week,0
23-09-2025 09:29:00,684.300000,684.300000,1,695.400000,695.400000,1,BANKNIFTY,this_week,0
23-09-2025 09:30:00,680.250000,680.250000,1,696.080000,696.080000,1,BANKNIFTY,this_week,0
23-09-2025 09:31:00,679.600000,679.600000,1,695.930000,695.930000,1,BANKNIFTY,this_week,0
23-09-2025 09:32:00,676.900000,676.900000,1,695.030000,695.030000,1,BANKNIFTY,this_week,0
23-09-2025 09:33:00,675.300000,675.300000,1,694.480000,694.480000,1,BANKNIFTY,this_week,0
23-09-2025 09:34:00,683.600000,683.600000,1,693.760000,693.760000,1,BANKNIFTY,this_week,0
23-09-2025 09:35:00,680.600000,680.600000,1,693.870000,693.870000,1,BANKNIFTY,this_week,0
23-09-2025 09:36:00,684.450000,684.450000,1,694.060000,694.060000,1,BANKNIFTY,this_week,0
23-09-2025 09:37:00,686.850000,686.850000,1,693.910000,693.910000,1,BANKNIFTY,this_week,0
23-09-2025 09:38:00,684.650000,684.650000,1,694.080000,694.080000,1,BANKNIFTY,this_week,0
23-09-2025 09:39:00,689.150000,689.150000,1,694.350000,694.350000,1,BANKNIFTY,this_week,0
23-09-2025 09:40:00,689.850000,689.850000,1,694.030000,694.030000,1,BANKNIFTY,this_week,0
23-09-2025 09:41:00,674.000000,674.000000,1,672.590000,672.590000,1,BANKNIFTY,this_week,0
23-09-2025 09:42:00,691.800000,691.800000,1,694.360000,694.360000,1,BANKNIFTY,this_week,0
23-09-2025 09:43:00,688.150000,688.150000,1,694.520000,694.520000,1,BANKNIFTY,this_week,0
23-09-2025 09:44:00,692.500000,692.500000,1,694.650000,694.650000,1,BANKNIFTY,this_week,0
23-09-2025 09:45:00,693.500000,693.500000,1,694.700000,694.700000,1,BANKNIFTY,this_week,0
23-09-2025 09:46:00,694.250000,694.250000,1,695.070000,695.070000,1,BANKNIFTY,this_week,0
23-09-2025 09:47:00,693.600000,693.600000,1,695.120000,695.120000,1,BANKNIFTY,this_week,0
23-09-2025 09:48:00,696.650000,696.650000,1,695.100000,695.100000,1,BANKNIFTY,this_week,0
23-09-2025 09:49:00,697.550000,697.550000,1,695.110000,695.110000,1,BANKNIFTY,this_week,0
23-09-2025 09:50:00,695.450000,695.450000,1,695.270000,695.270000,1,BANKNIFTY,this_week,0
23-09-2025 09:51:00,695.900000,695.900000,1,695.460000,695.460000,1,BANKNIFTY,this_week,0
23-09-2025 09:52:00,697.600000,697.600000,1,695.720000,695.720000,1,BANKNIFTY,this_week,0
23-09-2025 09:53:00,697.350000,697.350000,1,695.700000,695.700000,1,BANKNIFTY,this_week,0
23-09-2025 09:54:00,695.650000,695.650000,1,695.650000,695.650000,1,BANKNIFTY,this_week,0
23-09-2025 09:55:00,697.500000,697.500000,1,695.650000,695.650000,1,BANKNIFTY,this_week,0
23-09-2025 09:56:00,698.400000,698.400000,1,695.660000,695.660000,1,BANKNIFTY,this_week,0
23-09-2025 09:57:00,702.600000,702.600000,1,695.790000,695.790000,1,BANKNIFTY,this_week,0
23-09-2025 09:58:00,702.900000,702.900000,1,696.080000,696.080000,1,BANKNIFTY,this_week,0
23-09-2025 09:59:00,700.650000,700.650000,1,696.160000,696.160000,1,BANKNIFTY,this_week,0
23-09-2025 10:00:00,700.650000,700.650000,1,696.230000,696.230000,1,BANKNIFTY,this_week,0
23-09-2025 10:01:00,704.800000,704.800000,1,696.290000,696.290000,1,BANKNIFTY,this_week,0
23-09-2025 10:02:00,681.050000,681.050000,1,675.340000,675.340000,1,BANKNIFTY,this_week,0
23-09-2025 10:03:00,681.700000,681.700000,1,675.500000,675.500000,1,BANKNIFTY,this_week,0
23-09-2025 10:04:00,682.950000,682.950000,1,675.690000,675.690000,1,BANKNIFTY,this_week,0
23-09-2025 10:05:00,684.300000,684.300000,1,676.200000,676.200000,1,BANKNIFTY,this_week,0
