timestamp,tp_mean,tp_ema,counter_tp,avg_tp_mean,avg_tp_ema,counter_avg_tp,index,expiry_tag,offset
23-09-2025 09:16:00,626.500000,626.500000,1,631.510000,631.510000,1,NIFTY,next_month,0
23-09-2025 09:17:00,635.850000,635.850000,1,634.480000,634.480000,1,NIFTY,next_month,0
23-09-2025 09:18:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,0
23-09-2025 09:19:00,632.650000,632.650000,1,633.220000,633.220000,1,NIFTY,next_month,0
23-09-2025 09:20:00,632.400000,632.400000,1,633.190000,633.190000,1,NIFTY,next_month,0
23-09-2025 09:21:00,638.650000,638.650000,1,634.630000,634.630000,1,NIFTY,next_month,0
23-09-2025 09:22:00,637.850000,637.850000,1,635.180000,635.180000,1,NIFTY,next_month,0
23-09-2025 09:23:00,641.850000,641.850000,1,635.810000,635.810000,1,NIFTY,next_month,0
23-09-2025 09:24:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,0
23-09-2025 09:25:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,0
23-09-2025 09:26:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,0
23-09-2025 09:27:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,0
23-09-2025 09:28:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,0
23-09-2025 09:29:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,0
23-09-2025 09:30:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,0
23-09-2025 09:31:00,655.900000,655.900000,1,662.180000,662.180000,1,NIFTY,next_month,0
23-09-2025 09:32:00,647.300000,647.300000,1,659.390000,659.390000,1,NIFTY,next_month,0
23-09-2025 09:33:00,645.050000,645.050000,1,659.650000,659.650000,1,NIFTY,next_month,0
23-09-2025 09:34:00,648.600000,648.600000,1,657.600000,657.600000,1,NIFTY,next_month,0
23-09-2025 09:35:00,648.100000,648.100000,1,656.780000,656.780000,1,NIFTY,next_month,0
23-09-2025 09:36:00,645.300000,645.300000,1,656.150000,656.150000,1,NIFTY,next_month,0
23-09-2025 09:37:00,647.350000,647.350000,1,655.420000,655.420000,1,NIFTY,next_month,0
23-09-2025 09:38:00,649.650000,649.650000,1,657.140000,657.140000,1,NIFTY,next_month,0
23-09-2025 09:39:00,646.000000,646.000000,1,656.980000,656.980000,1,NIFTY,next_month,0
23-09-2025 09:40:00,647.800000,647.800000,1,657.150000,657.150000,1,NIFTY,next_month,0
23-09-2025 09:41:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,0
23-09-2025 09:42:00,644.950000,644.950000,1,652.680000,652.680000,1,NIFTY,next_month,0
23-09-2025 09:43:00,644.400000,644.400000,1,648.180000,648.180000,1,NIFTY,next_month,0
23-09-2025 09:44:00,641.550000,641.550000,1,647.920000,647.920000,1,NIFTY,next_month,0
23-09-2025 09:45:00,639.850000,639.850000,1,646.010000,646.010000,1,NIFTY,next_month,0
23-09-2025 09:46:00,644.850000,644.850000,1,646.210000,646.210000,1,NIFTY,next_month,0
23-09-2025 09:47:00,641.100000,641.100000,1,645.580000,645.580000,1,NIFTY,next_month,0
23-09-2025 09:48:00,639.700000,639.700000,1,646.330000,646.330000,1,NIFTY,next_month,0
23-09-2025 09:49:00,641.200000,641.200000,1,646.150000,646.150000,1,NIFTY,next_month,0
23-09-2025 09:50:00,2509.050000,2509.050000,1,0.000000,0.000000,1,NIFTY,next_month,0
23-09-2025 09:51:00,2509.050000,2509.050000,1,0.000000,0.000000,1,NIFTY,next_month,0
23-09-2025 09:52:00,2509.050000,2509.050000,1,0.000000,0.000000,1,NIFTY,next_month,0
23-09-2025 09:53:00,642.650000,642.650000,1,650.620000,650.620000,1,NIFTY,next_month,0
23-09-2025 09:54:00,643.050000,643.050000,1,650.760000,650.760000,1,NIFTY,next_month,0
23-09-2025 09:55:00,644.500000,644.500000,1,651.090000,651.090000,1,NIFTY,next_month,0
23-09-2025 09:56:00,646.900000,646.900000,1,651.530000,651.530000,1,NIFTY,next_month,0
23-09-2025 09:57:00,646.050000,646.050000,1,652.160000,652.160000,1,NIFTY,next_month,0
23-09-2025 09:58:00,643.400000,643.400000,1,652.120000,652.120000,1,NIFTY,next_month,0
23-09-2025 09:59:00,643.400000,643.400000,1,652.120000,652.120000,1,NIFTY,next_month,0
23-09-2025 10:00:00,644.650000,644.650000,1,652.030000,652.030000,1,NIFTY,next_month,0
23-09-2025 10:01:00,644.650000,644.650000,1,652.030000,652.030000,1,NIFTY,next_month,0
23-09-2025 10:02:00,646.050000,646.050000,1,652.010000,652.010000,1,NIFTY,next_month,0
23-09-2025 10:03:00,643.250000,643.250000,1,651.970000,651.970000,1,NIFTY,next_month,0
23-09-2025 10:04:00,646.600000,646.600000,1,651.950000,651.950000,1,NIFTY,next_month,0
23-09-2025 10:05:00,648.500000,648.500000,1,651.950000,651.950000,1,NIFTY,next_month,0
23-09-2025 10:06:00,650.350000,650.350000,1,651.930000,651.930000,1,NIFTY,next_month,0
23-09-2025 10:07:00,650.350000,650.350000,1,651.930000,651.930000,1,NIFTY,next_month,0
