timestamp,tp_mean,tp_ema,counter_tp,avg_tp_mean,avg_tp_ema,counter_avg_tp,index,expiry_tag,offset
23-09-2025 14:25:00,642.000000,642.000000,1,650.910000,650.910000,1,BANKNIFTY,this_month,0
23-09-2025 14:26:00,638.400000,638.400000,1,650.670000,650.670000,1,BANKNIFTY,this_month,0
23-09-2025 14:27:00,639.600000,639.600000,1,650.660000,650.660000,1,BANKNIFTY,this_month,0
23-09-2025 14:28:00,659.500000,659.500000,1,660.150000,660.150000,1,BANKNIFTY,this_month,0
23-09-2025 14:29:00,635.850000,635.850000,1,650.330000,650.330000,1,BANKNIFTY,this_month,0
23-09-2025 14:30:00,635.800000,635.800000,1,650.280000,650.280000,1,BANKNIFTY,this_month,0
23-09-2025 14:31:00,652.050000,652.050000,1,659.880000,659.880000,1,BANKNIFTY,this_month,0
23-09-2025 14:32:00,632.000000,632.000000,1,649.880000,649.880000,1,BANKNIFTY,this_month,0
23-09-2025 14:33:00,655.850000,655.850000,1,659.690000,659.690000,1,BANKNIFTY,this_month,0
23-09-2025 14:34:00,658.500000,658.500000,1,659.700000,659.700000,1,BANKNIFTY,this_month,0
23-09-2025 14:35:00,633.100000,633.100000,1,649.510000,649.510000,1,BANKNIFTY,this_month,0
23-09-2025 14:36:00,655.200000,655.200000,1,659.600000,659.600000,1,BANKNIFTY,this_month,0
23-09-2025 14:37:00,635.850000,635.850000,1,649.270000,649.270000,1,BANKNIFTY,this_month,0
23-09-2025 14:38:00,643.250000,643.250000,1,648.830000,648.830000,1,BANKNIFTY,this_month,0
23-09-2025 14:39:00,638.700000,638.700000,1,648.760000,648.760000,1,BANKNIFTY,this_month,0
23-09-2025 14:40:00,658.800000,658.800000,1,659.400000,659.400000,1,BANKNIFTY,this_month,0
23-09-2025 14:41:00,633.300000,633.300000,1,648.210000,648.210000,1,BANKNIFTY,this_month,0
23-09-2025 14:42:00,638.150000,638.150000,1,648.150000,648.150000,1,BANKNIFTY,this_month,0
23-09-2025 14:43:00,636.100000,636.100000,1,648.130000,648.130000,1,BANKNIFTY,this_month,0
23-09-2025 14:44:00,637.100000,637.100000,1,648.140000,648.140000,1,BANKNIFTY,this_month,0
23-09-2025 14:45:00,638.450000,638.450000,1,648.100000,648.100000,1,BANKNIFTY,this_month,0
23-09-2025 14:46:00,636.350000,636.350000,1,647.940000,647.940000,1,BANKNIFTY,this_month,0
23-09-2025 14:47:00,637.100000,637.100000,1,647.860000,647.860000,1,BANKNIFTY,this_month,0
23-09-2025 14:48:00,663.350000,663.350000,1,659.140000,659.140000,1,BANKNIFTY,this_month,0
23-09-2025 14:48:30,660.950000,660.950000,1,659.050000,659.050000,1,BANKNIFTY,this_month,0
23-09-2025 14:49:30,665.600000,665.600000,1,658.930000,658.930000,1,BANKNIFTY,this_month,0
23-09-2025 14:50:30,635.900000,635.900000,1,647.480000,647.480000,1,BANKNIFTY,this_month,0
23-09-2025 14:51:30,637.000000,637.000000,1,647.260000,647.260000,1,BANKNIFTY,this_month,0
23-09-2025 14:52:30,658.750000,658.750000,1,658.910000,658.910000,1,BANKNIFTY,this_month,0
23-09-2025 14:53:30,661.300000,661.300000,1,658.880000,658.880000,1,BANKNIFTY,this_month,0
23-09-2025 14:55:00,657.850000,657.850000,1,658.680000,658.680000,1,BANKNIFTY,this_month,0
23-09-2025 14:56:00,661.050000,661.050000,1,658.650000,658.650000,1,BANKNIFTY,this_month,0
23-09-2025 14:57:00,659.850000,659.850000,1,658.620000,658.620000,1,BANKNIFTY,this_month,0
23-09-2025 14:58:00,656.050000,656.050000,1,658.480000,658.480000,1,BANKNIFTY,this_month,0
23-09-2025 14:59:00,655.100000,655.100000,1,658.460000,658.460000,1,BANKNIFTY,this_month,0
23-09-2025 15:00:00,657.150000,657.150000,1,658.340000,658.340000,1,BANKNIFTY,this_month,0
23-09-2025 15:01:00,653.950000,653.950000,1,658.130000,658.130000,1,BANKNIFTY,this_month,0
23-09-2025 15:01:30,648.650000,648.650000,1,658.010000,658.010000,1,BANKNIFTY,this_month,0
23-09-2025 15:02:30,643.950000,643.950000,1,657.830000,657.830000,1,BANKNIFTY,this_month,0
23-09-2025 15:03:30,645.650000,645.650000,1,657.580000,657.580000,1,BANKNIFTY,this_month,0
23-09-2025 15:04:30,645.350000,645.350000,1,657.400000,657.400000,1,BANKNIFTY,this_month,0
23-09-2025 15:05:30,638.900000,638.900000,1,657.230000,657.230000,1,BANKNIFTY,this_month,0
23-09-2025 15:06:30,645.900000,645.900000,1,657.070000,657.070000,1,BANKNIFTY,this_month,0
23-09-2025 15:07:30,645.350000,645.350000,1,656.950000,656.950000,1,BANKNIFTY,this_month,0
23-09-2025 15:08:30,648.400000,648.400000,1,656.770000,656.770000,1,BANKNIFTY,this_month,0
23-09-2025 15:09:30,650.200000,650.200000,1,656.710000,656.710000,1,BANKNIFTY,this_month,0
23-09-2025 15:10:30,651.350000,651.350000,1,656.560000,656.560000,1,BANKNIFTY,this_month,0
23-09-2025 15:11:30,651.950000,651.950000,1,656.490000,656.490000,1,BANKNIFTY,this_month,0
23-09-2025 15:12:30,650.450000,650.450000,1,656.400000,656.400000,1,BANKNIFTY,this_month,0
23-09-2025 15:13:30,656.750000,656.750000,1,656.230000,656.230000,1,BANKNIFTY,this_month,0
23-09-2025 15:14:30,651.000000,651.000000,1,656.130000,656.130000,1,BANKNIFTY,this_month,0
23-09-2025 15:15:30,657.750000,657.750000,1,656.030000,656.030000,1,BANKNIFTY,this_month,0
23-09-2025 15:16:30,657.000000,657.000000,1,656.040000,656.040000,1,BANKNIFTY,this_month,0
23-09-2025 15:17:30,656.150000,656.150000,1,655.980000,655.980000,1,BANKNIFTY,this_month,0
23-09-2025 15:18:30,655.150000,655.150000,1,655.950000,655.950000,1,BANKNIFTY,this_month,0
23-09-2025 15:19:30,656.350000,656.350000,1,655.870000,655.870000,1,BANKNIFTY,this_month,0
23-09-2025 15:20:30,652.850000,652.850000,1,655.740000,655.740000,1,BANKNIFTY,this_month,0
