timestamp,tp_mean,tp_ema,counter_tp,avg_tp_mean,avg_tp_ema,counter_avg_tp,index,expiry_tag,offset
23-09-2025 09:16:00,2408.800000,2408.800000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:17:00,2408.800000,2408.800000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:18:00,631.650000,631.650000,1,632.330000,632.330000,1,NIFTY,next_month,+50
23-09-2025 09:19:00,2408.800000,2408.800000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:20:00,2408.800000,2408.800000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:21:00,2408.800000,2408.800000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:22:00,2408.800000,2408.800000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:23:00,2408.800000,2408.800000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:24:00,647.950000,647.950000,1,635.810000,635.810000,1,NIFTY,next_month,+50
23-09-2025 09:25:00,629.900000,629.900000,1,634.670000,634.670000,1,NIFTY,next_month,+50
23-09-2025 09:26:00,632.250000,632.250000,1,634.670000,634.670000,1,NIFTY,next_month,+50
23-09-2025 09:27:00,635.750000,635.750000,1,634.470000,634.470000,1,NIFTY,next_month,+50
23-09-2025 09:28:00,633.500000,633.500000,1,634.580000,634.580000,1,NIFTY,next_month,+50
23-09-2025 09:29:00,637.650000,637.650000,1,634.470000,634.470000,1,NIFTY,next_month,+50
23-09-2025 09:30:00,630.550000,630.550000,1,633.180000,633.180000,1,NIFTY,next_month,+50
23-09-2025 09:31:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:32:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:33:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:34:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:35:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:36:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:37:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:38:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:39:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:40:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:41:00,626.750000,626.750000,1,626.880000,626.880000,1,NIFTY,next_month,+50
23-09-2025 09:42:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:43:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:44:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:45:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:46:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:47:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:48:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:49:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:50:00,641.600000,641.600000,1,646.260000,646.260000,1,NIFTY,next_month,+50
23-09-2025 09:51:00,642.500000,642.500000,1,648.900000,648.900000,1,NIFTY,next_month,+50
23-09-2025 09:52:00,638.600000,638.600000,1,650.890000,650.890000,1,NIFTY,next_month,+50
23-09-2025 09:53:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:54:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:55:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:56:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:57:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:58:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 09:59:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 10:00:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 10:01:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 10:02:00,2456.600000,2456.600000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 10:03:00,0.000000,0.000000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 10:04:00,0.000000,0.000000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 10:05:00,0.000000,0.000000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 10:06:00,0.000000,0.000000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 10:07:00,0.000000,0.000000,1,0.000000,0.000000,1,NIFTY,next_month,+50
23-09-2025 10:08:00,0.000000,0.000000,1,0.000000,0.000000,1,NIFTY,next_month,+50
