timestamp,tp_mean,tp_ema,counter_tp,avg_tp_mean,avg_tp_ema,counter_avg_tp,index,expiry_tag,offset
23-09-2025 14:25:00,308.600000,308.600000,1,314.430000,314.430000,1,FINNIFTY,this_month,0
23-09-2025 14:26:00,308.650000,308.650000,1,314.400000,314.400000,1,FINNIFTY,this_month,0
23-09-2025 14:27:00,306.950000,306.950000,1,314.350000,314.350000,1,FINNIFTY,this_month,0
23-09-2025 14:28:00,306.500000,306.500000,1,314.250000,314.250000,1,FINNIFTY,this_month,0
23-09-2025 14:29:00,305.050000,305.050000,1,313.930000,313.930000,1,FINNIFTY,this_month,0
23-09-2025 14:30:00,304.900000,304.900000,1,313.920000,313.920000,1,FINNIFTY,this_month,0
23-09-2025 14:31:00,314.850000,314.850000,1,324.280000,324.280000,1,FINNIFTY,this_month,0
23-09-2025 14:32:00,303.750000,303.750000,1,313.860000,313.860000,1,FINNIFTY,this_month,0
23-09-2025 14:33:00,318.950000,318.950000,1,324.250000,324.250000,1,FINNIFTY,this_month,0
23-09-2025 14:34:00,319.050000,319.050000,1,324.170000,324.170000,1,FINNIFTY,this_month,0
23-09-2025 14:35:00,304.150000,304.150000,1,313.840000,313.840000,1,FINNIFTY,this_month,0
23-09-2025 14:36:00,324.250000,324.250000,1,324.100000,324.100000,1,FINNIFTY,this_month,0
23-09-2025 14:37:00,305.900000,305.900000,1,313.790000,313.790000,1,FINNIFTY,this_month,0
23-09-2025 14:38:00,312.850000,312.850000,1,313.740000,313.740000,1,FINNIFTY,this_month,0
23-09-2025 14:39:00,308.400000,308.400000,1,313.850000,313.850000,1,FINNIFTY,this_month,0
23-09-2025 14:40:00,306.200000,306.200000,1,313.750000,313.750000,1,FINNIFTY,this_month,0
23-09-2025 14:41:00,303.200000,303.200000,1,313.700000,313.700000,1,FINNIFTY,this_month,0
23-09-2025 14:42:00,302.950000,302.950000,1,313.690000,313.690000,1,FINNIFTY,this_month,0
23-09-2025 14:43:00,308.350000,308.350000,1,313.700000,313.700000,1,FINNIFTY,this_month,0
23-09-2025 14:44:00,308.300000,308.300000,1,313.670000,313.670000,1,FINNIFTY,this_month,0
23-09-2025 14:45:00,307.950000,307.950000,1,313.660000,313.660000,1,FINNIFTY,this_month,0
23-09-2025 14:46:00,308.500000,308.500000,1,313.620000,313.620000,1,FINNIFTY,this_month,0
23-09-2025 14:47:00,309.050000,309.050000,1,313.610000,313.610000,1,FINNIFTY,this_month,0
23-09-2025 14:48:00,310.150000,310.150000,1,313.620000,313.620000,1,FINNIFTY,this_month,0
23-09-2025 14:48:30,319.600000,319.600000,1,323.570000,323.570000,1,FINNIFTY,this_month,0
23-09-2025 14:49:30,324.700000,324.700000,1,323.470000,323.470000,1,FINNIFTY,this_month,0
23-09-2025 14:50:30,305.950000,305.950000,1,313.570000,313.570000,1,FINNIFTY,this_month,0
23-09-2025 14:51:30,309.600000,309.600000,1,313.590000,313.590000,1,FINNIFTY,this_month,0
23-09-2025 14:52:30,307.100000,307.100000,1,313.560000,313.560000,1,FINNIFTY,this_month,0
23-09-2025 14:54:00,305.300000,305.300000,1,313.500000,313.500000,1,FINNIFTY,this_month,0
23-09-2025 14:55:00,330.450000,330.450000,1,323.090000,323.090000,1,FINNIFTY,this_month,0
23-09-2025 14:56:00,306.550000,306.550000,1,313.380000,313.380000,1,FINNIFTY,this_month,0
23-09-2025 14:57:00,322.950000,322.950000,1,323.040000,323.040000,1,FINNIFTY,this_month,0
23-09-2025 14:58:00,319.200000,319.200000,1,323.010000,323.010000,1,FINNIFTY,this_month,0
23-09-2025 14:59:00,318.350000,318.350000,1,322.940000,322.940000,1,FINNIFTY,this_month,0
23-09-2025 15:00:00,318.100000,318.100000,1,322.990000,322.990000,1,FINNIFTY,this_month,0
23-09-2025 15:01:00,319.850000,319.850000,1,322.920000,322.920000,1,FINNIFTY,this_month,0
23-09-2025 15:01:30,312.500000,312.500000,1,322.930000,322.930000,1,FINNIFTY,this_month,0
23-09-2025 15:02:30,317.800000,317.800000,1,322.900000,322.900000,1,FINNIFTY,this_month,0
23-09-2025 15:03:30,316.650000,316.650000,1,322.800000,322.800000,1,FINNIFTY,this_month,0
23-09-2025 15:04:30,314.800000,314.800000,1,322.790000,322.790000,1,FINNIFTY,this_month,0
23-09-2025 15:05:30,317.400000,317.400000,1,322.580000,322.580000,1,FINNIFTY,this_month,0
23-09-2025 15:06:30,309.450000,309.450000,1,322.570000,322.570000,1,FINNIFTY,this_month,0
23-09-2025 15:07:30,312.450000,312.450000,1,322.570000,322.570000,1,FINNIFTY,this_month,0
23-09-2025 15:08:30,313.300000,313.300000,1,322.550000,322.550000,1,FINNIFTY,this_month,0
23-09-2025 15:09:30,313.200000,313.200000,1,322.580000,322.580000,1,FINNIFTY,this_month,0
23-09-2025 15:10:30,313.750000,313.750000,1,322.570000,322.570000,1,FINNIFTY,this_month,0
23-09-2025 15:11:30,315.700000,315.700000,1,322.570000,322.570000,1,FINNIFTY,this_month,0
23-09-2025 15:12:30,316.000000,316.000000,1,322.590000,322.590000,1,FINNIFTY,this_month,0
