timestamp,tp_mean,tp_ema,counter_tp,avg_tp_mean,avg_tp_ema,counter_avg_tp,index,expiry_tag,offset
23-09-2025 09:25:00,2008.750000,2008.750000,1,0.000000,0.000000,1,FINNIFTY,next_month,+200
23-09-2025 09:26:00,2008.750000,2008.750000,1,0.000000,0.000000,1,FINNIFTY,next_month,+200
23-09-2025 09:28:00,2008.750000,2008.750000,1,0.000000,0.000000,1,FINNIFTY,next_month,+200
23-09-2025 09:29:00,2008.750000,2008.750000,1,0.000000,0.000000,1,FINNIFTY,next_month,+200
23-09-2025 09:30:00,2008.750000,2008.750000,1,0.000000,0.000000,1,FINNIFTY,next_month,+200
23-09-2025 09:31:00,2008.750000,2008.750000,1,0.000000,0.000000,1,FINNIFTY,next_month,+200
23-09-2025 09:32:00,2008.750000,2008.750000,1,0.000000,0.000000,1,FINNIFTY,next_month,+200
23-09-2025 09:33:00,2008.750000,2008.750000,1,0.000000,0.000000,1,FINNIFTY,next_month,+200
23-09-2025 09:34:00,2008.750000,2008.750000,1,0.000000,0.000000,1,FINNIFTY,next_month,+200
23-09-2025 09:35:00,2008.750000,2008.750000,1,0.000000,0.000000,1,FINNIFTY,next_month,+200
23-09-2025 09:36:00,2008.750000,2008.750000,1,0.000000,0.000000,1,FINNIFTY,next_month,+200
23-09-2025 09:37:00,2008.750000,2008.750000,1,0.000000,0.000000,1,FINNIFTY,next_month,+200
23-09-2025 09:38:00,2008.750000,2008.750000,1,0.000000,0.000000,1,FINNIFTY,next_month,+200
23-09-2025 09:39:00,2008.750000,2008.750000,1,0.000000,0.000000,1,FINNIFTY,next_month,+200
23-09-2025 09:40:00,2008.750000,2008.750000,1,0.000000,0.000000,1,FINNIFTY,next_month,+200
23-09-2025 09:42:00,2008.750000,2008.750000,1,0.000000,0.000000,1,FINNIFTY,next_month,+200
23-09-2025 09:43:00,2008.750000,2008.750000,1,0.000000,0.000000,1,FINNIFTY,next_month,+200
