timestamp,tp_mean,tp_ema,counter_tp,avg_tp_mean,avg_tp_ema,counter_avg_tp,index,expiry_tag,offset
23-09-2025 09:16:00,2467.150000,2467.150000,1,1452.950000,1452.950000,1,SENSEX,next_month,-100
23-09-2025 09:17:00,2480.100000,2480.100000,1,2424.475000,2424.475000,1,SENSEX,next_month,-100
23-09-2025 09:18:00,2477.600000,2477.600000,1,2456.495000,2456.495000,1,SENSEX,next_month,-100
23-09-2025 09:19:00,2451.350000,2451.350000,1,1471.620000,1471.620000,1,SENSEX,next_month,-100
23-09-2025 09:20:00,2451.350000,2451.350000,1,1471.620000,1471.620000,1,SENSEX,next_month,-100
23-09-2025 09:21:00,2451.350000,2451.350000,1,1471.620000,1471.620000,1,SENSEX,next_month,-100
23-09-2025 09:22:00,2451.350000,2451.350000,1,1471.620000,1471.620000,1,SENSEX,next_month,-100
23-09-2025 09:23:00,2425.750000,2425.750000,1,1463.080000,1463.080000,1,SENSEX,next_month,-100
23-09-2025 09:24:00,2464.300000,2464.300000,1,2453.225000,2453.225000,1,SENSEX,next_month,-100
23-09-2025 09:25:00,2464.300000,2464.300000,1,2453.225000,2453.225000,1,SENSEX,next_month,-100
23-09-2025 09:26:00,2464.300000,2464.300000,1,2453.225000,2453.225000,1,SENSEX,next_month,-100
23-09-2025 09:27:00,2464.300000,2464.300000,1,2453.225000,2453.225000,1,SENSEX,next_month,-100
23-09-2025 09:28:00,2464.300000,2464.300000,1,2453.225000,2453.225000,1,SENSEX,next_month,-100
23-09-2025 09:29:00,2464.300000,2464.300000,1,2453.225000,2453.225000,1,SENSEX,next_month,-100
23-09-2025 09:30:00,2270.350000,2270.350000,1,2294.455000,2294.455000,1,SENSEX,next_month,-100
23-09-2025 09:31:00,2286.350000,2286.350000,1,2297.435000,2297.435000,1,SENSEX,next_month,-100
23-09-2025 09:32:00,2295.050000,2295.050000,1,2300.555000,2300.555000,1,SENSEX,next_month,-100
23-09-2025 09:33:00,2289.200000,2289.200000,1,2303.085000,2303.085000,1,SENSEX,next_month,-100
23-09-2025 09:34:00,2289.200000,2289.200000,1,2303.085000,2303.085000,1,SENSEX,next_month,-100
23-09-2025 09:35:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 09:36:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 09:37:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 09:38:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 09:39:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 09:40:00,2318.900000,2318.900000,1,2311.115000,2311.115000,1,SENSEX,next_month,-100
23-09-2025 09:41:00,2318.900000,2318.900000,1,2311.115000,2311.115000,1,SENSEX,next_month,-100
23-09-2025 09:42:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 09:43:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 09:44:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 09:45:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 09:46:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 09:47:00,2616.650000,2616.650000,1,2165.610000,2165.610000,1,SENSEX,next_month,-100
23-09-2025 09:48:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 09:49:00,2616.650000,2616.650000,1,2165.610000,2165.610000,1,SENSEX,next_month,-100
23-09-2025 09:50:00,2616.650000,2616.650000,1,2165.610000,2165.610000,1,SENSEX,next_month,-100
23-09-2025 09:51:00,2616.650000,2616.650000,1,2165.610000,2165.610000,1,SENSEX,next_month,-100
23-09-2025 09:52:00,2616.650000,2616.650000,1,2165.610000,2165.610000,1,SENSEX,next_month,-100
23-09-2025 09:53:00,2616.650000,2616.650000,1,2165.610000,2165.610000,1,SENSEX,next_month,-100
23-09-2025 09:54:00,2616.650000,2616.650000,1,2165.610000,2165.610000,1,SENSEX,next_month,-100
23-09-2025 09:55:00,2616.650000,2616.650000,1,2165.610000,2165.610000,1,SENSEX,next_month,-100
23-09-2025 09:56:00,2616.650000,2616.650000,1,2165.610000,2165.610000,1,SENSEX,next_month,-100
23-09-2025 09:57:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 09:58:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 09:59:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 10:00:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 10:01:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 10:02:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 10:03:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 10:04:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 10:05:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 10:06:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 10:07:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 10:08:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
23-09-2025 10:09:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,-100
