timestamp,tp_mean,tp_ema,counter_tp,avg_tp_mean,avg_tp_ema,counter_avg_tp,index,expiry_tag,offset
23-09-2025 09:16:00,1422.750000,1422.750000,1,0.000000,0.000000,1,BANKNIFTY,next_month,+500
23-09-2025 09:17:00,1398.400000,1398.400000,1,694.450000,694.450000,1,BANKNIFTY,next_month,+500
23-09-2025 09:18:00,1398.400000,1398.400000,1,694.450000,694.450000,1,BANKNIFTY,next_month,+500
23-09-2025 09:19:00,1387.300000,1387.300000,1,1387.300000,1387.300000,1,BANKNIFTY,next_month,+500
23-09-2025 09:20:00,1388.950000,1388.950000,1,1389.590000,1389.590000,1,BANKNIFTY,next_month,+500
23-09-2025 09:21:00,1395.300000,1395.300000,1,1390.410000,1390.410000,1,BANKNIFTY,next_month,+500
23-09-2025 09:22:00,1395.300000,1395.300000,1,1390.410000,1390.410000,1,BANKNIFTY,next_month,+500
23-09-2025 09:23:00,1411.850000,1411.850000,1,1398.680000,1398.680000,1,BANKNIFTY,next_month,+500
23-09-2025 09:24:00,1428.700000,1428.700000,1,1416.360000,1416.360000,1,BANKNIFTY,next_month,+500
23-09-2025 09:25:00,1407.050000,1407.050000,1,1403.100000,1403.100000,1,BANKNIFTY,next_month,+500
23-09-2025 09:26:00,1407.100000,1407.100000,1,1402.440000,1402.440000,1,BANKNIFTY,next_month,+500
23-09-2025 09:27:00,1419.050000,1419.050000,1,1402.640000,1402.640000,1,BANKNIFTY,next_month,+500
23-09-2025 09:28:00,1408.600000,1408.600000,1,1403.280000,1403.280000,1,BANKNIFTY,next_month,+500
23-09-2025 09:29:00,1410.550000,1410.550000,1,1426.520000,1426.520000,1,BANKNIFTY,next_month,+500
23-09-2025 09:30:00,1397.500000,1397.500000,1,1425.790000,1425.790000,1,BANKNIFTY,next_month,+500
23-09-2025 09:31:00,1414.050000,1414.050000,1,1432.230000,1432.230000,1,BANKNIFTY,next_month,+500
23-09-2025 09:32:00,1418.200000,1418.200000,1,1428.990000,1428.990000,1,BANKNIFTY,next_month,+500
23-09-2025 09:33:00,1422.350000,1422.350000,1,1428.420000,1428.420000,1,BANKNIFTY,next_month,+500
23-09-2025 09:34:00,1436.500000,1436.500000,1,1433.360000,1433.360000,1,BANKNIFTY,next_month,+500
23-09-2025 09:35:00,1430.550000,1430.550000,1,1433.910000,1433.910000,1,BANKNIFTY,next_month,+500
23-09-2025 09:36:00,1423.450000,1423.450000,1,1433.370000,1433.370000,1,BANKNIFTY,next_month,+500
23-09-2025 09:37:00,1430.550000,1430.550000,1,1436.040000,1436.040000,1,BANKNIFTY,next_month,+500
23-09-2025 09:38:00,1437.000000,1437.000000,1,1435.600000,1435.600000,1,BANKNIFTY,next_month,+500
23-09-2025 09:39:00,1437.000000,1437.000000,1,1435.600000,1435.600000,1,BANKNIFTY,next_month,+500
23-09-2025 09:40:00,1424.700000,1424.700000,1,1435.870000,1435.870000,1,BANKNIFTY,next_month,+500
23-09-2025 09:41:00,1422.750000,1422.750000,1,1430.380000,1430.380000,1,BANKNIFTY,next_month,+500
23-09-2025 09:42:00,1436.550000,1436.550000,1,1436.220000,1436.220000,1,BANKNIFTY,next_month,+500
23-09-2025 09:43:00,1431.500000,1431.500000,1,1435.950000,1435.950000,1,BANKNIFTY,next_month,+500
23-09-2025 09:44:00,1431.500000,1431.500000,1,1435.950000,1435.950000,1,BANKNIFTY,next_month,+500
23-09-2025 09:45:00,1438.000000,1438.000000,1,1436.090000,1436.090000,1,BANKNIFTY,next_month,+500
23-09-2025 09:46:00,1444.050000,1444.050000,1,1437.740000,1437.740000,1,BANKNIFTY,next_month,+500
23-09-2025 09:47:00,1442.900000,1442.900000,1,1438.070000,1438.070000,1,BANKNIFTY,next_month,+500
23-09-2025 09:48:00,1436.050000,1436.050000,1,1437.010000,1437.010000,1,BANKNIFTY,next_month,+500
23-09-2025 09:49:00,1441.550000,1441.550000,1,1437.320000,1437.320000,1,BANKNIFTY,next_month,+500
23-09-2025 09:50:00,1441.550000,1441.550000,1,1437.320000,1437.320000,1,BANKNIFTY,next_month,+500
23-09-2025 09:51:00,1446.950000,1446.950000,1,1439.430000,1439.430000,1,BANKNIFTY,next_month,+500
23-09-2025 09:52:00,1446.950000,1446.950000,1,1439.430000,1439.430000,1,BANKNIFTY,next_month,+500
23-09-2025 09:53:00,1430.050000,1430.050000,1,1439.470000,1439.470000,1,BANKNIFTY,next_month,+500
23-09-2025 09:54:00,1430.050000,1430.050000,1,1439.470000,1439.470000,1,BANKNIFTY,next_month,+500
23-09-2025 09:55:00,1434.850000,1434.850000,1,1439.370000,1439.370000,1,BANKNIFTY,next_month,+500
23-09-2025 09:56:00,1434.850000,1434.850000,1,1439.370000,1439.370000,1,BANKNIFTY,next_month,+500
23-09-2025 09:57:00,1424.050000,1424.050000,1,1439.340000,1439.340000,1,BANKNIFTY,next_month,+500
23-09-2025 09:58:00,1444.050000,1444.050000,1,1439.540000,1439.540000,1,BANKNIFTY,next_month,+500
23-09-2025 09:59:00,1437.050000,1437.050000,1,1439.580000,1439.580000,1,BANKNIFTY,next_month,+500
23-09-2025 10:00:00,1436.000000,1436.000000,1,1439.410000,1439.410000,1,BANKNIFTY,next_month,+500
23-09-2025 10:01:00,1437.000000,1437.000000,1,1439.470000,1439.470000,1,BANKNIFTY,next_month,+500
23-09-2025 10:02:00,1437.800000,1437.800000,1,1426.840000,1426.840000,1,BANKNIFTY,next_month,+500
23-09-2025 10:03:00,1437.800000,1437.800000,1,1426.840000,1426.840000,1,BANKNIFTY,next_month,+500
23-09-2025 10:04:00,1443.600000,1443.600000,1,1427.120000,1427.120000,1,BANKNIFTY,next_month,+500
23-09-2025 10:05:00,1432.750000,1432.750000,1,1427.650000,1427.650000,1,BANKNIFTY,next_month,+500
23-09-2025 10:06:00,1425.000000,1425.000000,1,1426.780000,1426.780000,1,BANKNIFTY,next_month,+500
