timestamp,tp_mean,tp_ema,counter_tp,avg_tp_mean,avg_tp_ema,counter_avg_tp,index,expiry_tag,offset
23-09-2025 14:25:00,318.350000,318.350000,1,344.150000,344.150000,1,FINNIFTY,this_month,+200
23-09-2025 14:26:00,315.400000,315.400000,1,344.010000,344.010000,1,FINNIFTY,this_month,+200
23-09-2025 14:27:00,315.400000,315.400000,1,344.010000,344.010000,1,FINNIFTY,this_month,+200
23-09-2025 14:28:00,312.650000,312.650000,1,343.400000,343.400000,1,FINNIFTY,this_month,+200
23-09-2025 14:29:00,312.650000,312.650000,1,343.400000,343.400000,1,FINNIFTY,this_month,+200
23-09-2025 14:30:00,312.350000,312.350000,1,343.280000,343.280000,1,FINNIFTY,this_month,+200
23-09-2025 14:31:00,300.100000,300.100000,1,305.960000,305.960000,1,FINNIFTY,this_month,+200
23-09-2025 14:32:00,315.450000,315.450000,1,343.210000,343.210000,1,FINNIFTY,this_month,+200
23-09-2025 14:33:00,299.800000,299.800000,1,305.960000,305.960000,1,FINNIFTY,this_month,+200
23-09-2025 14:34:00,301.350000,301.350000,1,305.970000,305.970000,1,FINNIFTY,this_month,+200
23-09-2025 14:35:00,314.600000,314.600000,1,343.210000,343.210000,1,FINNIFTY,this_month,+200
23-09-2025 14:36:00,300.000000,300.000000,1,305.830000,305.830000,1,FINNIFTY,this_month,+200
23-09-2025 14:37:00,315.450000,315.450000,1,343.210000,343.210000,1,FINNIFTY,this_month,+200
23-09-2025 14:38:00,325.250000,325.250000,1,343.340000,343.340000,1,FINNIFTY,this_month,+200
23-09-2025 14:39:00,325.150000,325.150000,1,343.350000,343.350000,1,FINNIFTY,this_month,+200
23-09-2025 14:40:00,317.750000,317.750000,1,343.360000,343.360000,1,FINNIFTY,this_month,+200
23-09-2025 14:41:00,315.500000,315.500000,1,343.360000,343.360000,1,FINNIFTY,this_month,+200
23-09-2025 14:42:00,318.700000,318.700000,1,343.360000,343.360000,1,FINNIFTY,this_month,+200
23-09-2025 14:43:00,320.000000,320.000000,1,343.360000,343.360000,1,FINNIFTY,this_month,+200
23-09-2025 14:44:00,320.000000,320.000000,1,343.360000,343.360000,1,FINNIFTY,this_month,+200
23-09-2025 14:45:00,321.050000,321.050000,1,343.360000,343.360000,1,FINNIFTY,this_month,+200
23-09-2025 14:46:00,319.900000,319.900000,1,343.380000,343.380000,1,FINNIFTY,this_month,+200
23-09-2025 14:47:00,319.500000,319.500000,1,343.380000,343.380000,1,FINNIFTY,this_month,+200
23-09-2025 14:48:00,319.350000,319.350000,1,343.400000,343.400000,1,FINNIFTY,this_month,+200
23-09-2025 14:48:30,297.700000,297.700000,1,305.320000,305.320000,1,FINNIFTY,this_month,+200
23-09-2025 14:49:30,294.350000,294.350000,1,305.330000,305.330000,1,FINNIFTY,this_month,+200
23-09-2025 14:50:30,316.650000,316.650000,1,343.400000,343.400000,1,FINNIFTY,this_month,+200
23-09-2025 14:51:30,319.400000,319.400000,1,343.400000,343.400000,1,FINNIFTY,this_month,+200
23-09-2025 14:52:30,317.550000,317.550000,1,343.410000,343.410000,1,FINNIFTY,this_month,+200
23-09-2025 14:54:00,318.200000,318.200000,1,343.410000,343.410000,1,FINNIFTY,this_month,+200
23-09-2025 14:55:00,292.700000,292.700000,1,305.360000,305.360000,1,FINNIFTY,this_month,+200
23-09-2025 14:56:00,318.250000,318.250000,1,343.410000,343.410000,1,FINNIFTY,this_month,+200
23-09-2025 14:57:00,294.050000,294.050000,1,305.390000,305.390000,1,FINNIFTY,this_month,+200
23-09-2025 14:58:00,290.700000,290.700000,1,305.390000,305.390000,1,FINNIFTY,this_month,+200
23-09-2025 14:59:00,288.700000,288.700000,1,305.390000,305.390000,1,FINNIFTY,this_month,+200
23-09-2025 15:00:00,288.700000,288.700000,1,305.390000,305.390000,1,FINNIFTY,this_month,+200
23-09-2025 15:01:00,288.700000,288.700000,1,305.390000,305.390000,1,FINNIFTY,this_month,+200
23-09-2025 15:01:30,288.700000,288.700000,1,305.390000,305.390000,1,FINNIFTY,this_month,+200
23-09-2025 15:02:30,288.200000,288.200000,1,305.380000,305.380000,1,FINNIFTY,this_month,+200
23-09-2025 15:03:30,305.000000,305.000000,1,305.730000,305.730000,1,FINNIFTY,this_month,+200
23-09-2025 15:04:30,305.000000,305.000000,1,305.730000,305.730000,1,FINNIFTY,this_month,+200
23-09-2025 15:05:30,303.800000,303.800000,1,306.070000,306.070000,1,FINNIFTY,this_month,+200
23-09-2025 15:06:30,303.800000,303.800000,1,306.070000,306.070000,1,FINNIFTY,this_month,+200
23-09-2025 15:07:30,303.800000,303.800000,1,306.070000,306.070000,1,FINNIFTY,this_month,+200
23-09-2025 15:08:30,306.400000,306.400000,1,306.060000,306.060000,1,FINNIFTY,this_month,+200
23-09-2025 15:09:30,306.400000,306.400000,1,306.060000,306.060000,1,FINNIFTY,this_month,+200
23-09-2025 15:10:30,306.400000,306.400000,1,306.060000,306.060000,1,FINNIFTY,this_month,+200
23-09-2025 15:11:30,306.400000,306.400000,1,306.060000,306.060000,1,FINNIFTY,this_month,+200
23-09-2025 15:12:30,308.050000,308.050000,1,306.060000,306.060000,1,FINNIFTY,this_month,+200
23-09-2025 15:13:30,308.050000,308.050000,1,306.060000,306.060000,1,FINNIFTY,this_month,+200
23-09-2025 15:14:30,308.050000,308.050000,1,306.060000,306.060000,1,FINNIFTY,this_month,+200
23-09-2025 15:15:30,312.550000,312.550000,1,306.080000,306.080000,1,FINNIFTY,this_month,+200
23-09-2025 15:16:30,312.550000,312.550000,1,306.080000,306.080000,1,FINNIFTY,this_month,+200
23-09-2025 15:17:30,312.550000,312.550000,1,306.080000,306.080000,1,FINNIFTY,this_month,+200
23-09-2025 15:18:30,312.550000,312.550000,1,306.080000,306.080000,1,FINNIFTY,this_month,+200
23-09-2025 15:19:30,310.650000,310.650000,1,306.080000,306.080000,1,FINNIFTY,this_month,+200
23-09-2025 15:20:30,294.350000,294.350000,1,305.920000,305.920000,1,FINNIFTY,this_month,+200
23-09-2025 15:21:30,297.650000,297.650000,1,305.710000,305.710000,1,FINNIFTY,this_month,+200
23-09-2025 15:22:30,296.550000,296.550000,1,305.690000,305.690000,1,FINNIFTY,this_month,+200
23-09-2025 15:23:30,296.550000,296.550000,1,305.690000,305.690000,1,FINNIFTY,this_month,+200
23-09-2025 15:24:30,295.750000,295.750000,1,305.580000,305.580000,1,FINNIFTY,this_month,+200
23-09-2025 15:25:30,295.300000,295.300000,1,305.560000,305.560000,1,FINNIFTY,this_month,+200
23-09-2025 15:26:30,298.900000,298.900000,1,305.570000,305.570000,1,FINNIFTY,this_month,+200
23-09-2025 15:27:30,297.450000,297.450000,1,305.300000,305.300000,1,FINNIFTY,this_month,+200
23-09-2025 15:28:30,297.850000,297.850000,1,305.050000,305.050000,1,FINNIFTY,this_month,+200
