timestamp,tp_mean,tp_ema,counter_tp,avg_tp_mean,avg_tp_ema,counter_avg_tp,index,expiry_tag,offset
23-09-2025 09:16:00,835.150000,835.150000,1,857.030000,857.030000,1,BANKNIFTY,this_week,+800
23-09-2025 09:17:00,837.000000,837.000000,1,818.620000,818.620000,1,BANKNIFTY,this_week,+800
23-09-2025 09:18:00,855.400000,855.400000,1,825.180000,825.180000,1,BANKNIFTY,this_week,+800
23-09-2025 09:19:00,831.900000,831.900000,1,830.260000,830.260000,1,BANKNIFTY,this_week,+800
23-09-2025 09:20:00,836.700000,836.700000,1,830.620000,830.620000,1,BANKNIFTY,this_week,+800
23-09-2025 09:21:00,825.250000,825.250000,1,828.920000,828.920000,1,BANKNIFTY,this_week,+800
23-09-2025 09:22:00,825.750000,825.750000,1,829.280000,829.280000,1,BANKNIFTY,this_week,+800
23-09-2025 09:23:00,840.350000,840.350000,1,829.760000,829.760000,1,BANKNIFTY,this_week,+800
23-09-2025 09:24:00,856.500000,856.500000,1,830.030000,830.030000,1,BANKNIFTY,this_week,+800
23-09-2025 09:25:00,872.250000,872.250000,1,832.890000,832.890000,1,BANKNIFTY,this_week,+800
23-09-2025 09:26:00,867.350000,867.350000,1,833.920000,833.920000,1,BANKNIFTY,this_week,+800
23-09-2025 09:27:00,848.500000,848.500000,1,834.060000,834.060000,1,BANKNIFTY,this_week,+800
23-09-2025 09:28:00,863.800000,863.800000,1,834.170000,834.170000,1,BANKNIFTY,this_week,+800
23-09-2025 09:29:00,814.000000,814.000000,1,787.260000,787.260000,1,BANKNIFTY,this_week,+800
23-09-2025 09:30:00,823.550000,823.550000,1,788.940000,788.940000,1,BANKNIFTY,this_week,+800
23-09-2025 09:31:00,835.150000,835.150000,1,798.000000,798.000000,1,BANKNIFTY,this_week,+800
23-09-2025 09:32:00,845.900000,845.900000,1,800.070000,800.070000,1,BANKNIFTY,this_week,+800
23-09-2025 09:33:00,840.100000,840.100000,1,801.620000,801.620000,1,BANKNIFTY,this_week,+800
23-09-2025 09:34:00,849.700000,849.700000,1,803.860000,803.860000,1,BANKNIFTY,this_week,+800
23-09-2025 09:35:00,849.600000,849.600000,1,804.790000,804.790000,1,BANKNIFTY,this_week,+800
23-09-2025 09:36:00,846.900000,846.900000,1,806.590000,806.590000,1,BANKNIFTY,this_week,+800
23-09-2025 09:37:00,844.350000,844.350000,1,808.060000,808.060000,1,BANKNIFTY,this_week,+800
23-09-2025 09:38:00,859.850000,859.850000,1,808.780000,808.780000,1,BANKNIFTY,this_week,+800
23-09-2025 09:39:00,855.000000,855.000000,1,809.080000,809.080000,1,BANKNIFTY,this_week,+800
23-09-2025 09:40:00,828.800000,828.800000,1,809.710000,809.710000,1,BANKNIFTY,this_week,+800
23-09-2025 09:41:00,862.400000,862.400000,1,846.280000,846.280000,1,BANKNIFTY,this_week,+800
23-09-2025 09:42:00,828.550000,828.550000,1,810.210000,810.210000,1,BANKNIFTY,this_week,+800
23-09-2025 09:43:00,848.050000,848.050000,1,811.190000,811.190000,1,BANKNIFTY,this_week,+800
23-09-2025 09:44:00,849.150000,849.150000,1,811.650000,811.650000,1,BANKNIFTY,this_week,+800
23-09-2025 09:45:00,849.600000,849.600000,1,812.200000,812.200000,1,BANKNIFTY,this_week,+800
23-09-2025 09:46:00,855.450000,855.450000,1,815.030000,815.030000,1,BANKNIFTY,this_week,+800
23-09-2025 09:47:00,853.950000,853.950000,1,815.380000,815.380000,1,BANKNIFTY,this_week,+800
23-09-2025 09:48:00,848.600000,848.600000,1,815.690000,815.690000,1,BANKNIFTY,this_week,+800
23-09-2025 09:49:00,858.550000,858.550000,1,816.080000,816.080000,1,BANKNIFTY,this_week,+800
23-09-2025 09:50:00,858.100000,858.100000,1,816.400000,816.400000,1,BANKNIFTY,this_week,+800
23-09-2025 09:51:00,860.250000,860.250000,1,816.770000,816.770000,1,BANKNIFTY,this_week,+800
23-09-2025 09:52:00,845.600000,845.600000,1,817.460000,817.460000,1,BANKNIFTY,this_week,+800
23-09-2025 09:53:00,839.750000,839.750000,1,817.670000,817.670000,1,BANKNIFTY,this_week,+800
23-09-2025 09:54:00,846.050000,846.050000,1,817.790000,817.790000,1,BANKNIFTY,this_week,+800
23-09-2025 09:55:00,850.850000,850.850000,1,817.890000,817.890000,1,BANKNIFTY,this_week,+800
23-09-2025 09:56:00,847.300000,847.300000,1,818.080000,818.080000,1,BANKNIFTY,this_week,+800
23-09-2025 09:57:00,828.900000,828.900000,1,818.230000,818.230000,1,BANKNIFTY,this_week,+800
23-09-2025 09:58:00,819.800000,819.800000,1,818.260000,818.260000,1,BANKNIFTY,this_week,+800
23-09-2025 09:59:00,837.500000,837.500000,1,818.460000,818.460000,1,BANKNIFTY,this_week,+800
23-09-2025 10:00:00,824.900000,824.900000,1,818.530000,818.530000,1,BANKNIFTY,this_week,+800
23-09-2025 10:01:00,826.300000,826.300000,1,818.600000,818.600000,1,BANKNIFTY,this_week,+800
23-09-2025 10:02:00,877.050000,877.050000,1,852.560000,852.560000,1,BANKNIFTY,this_week,+800
23-09-2025 10:03:00,872.700000,872.700000,1,852.660000,852.660000,1,BANKNIFTY,this_week,+800
23-09-2025 10:04:00,873.700000,873.700000,1,852.840000,852.840000,1,BANKNIFTY,this_week,+800
23-09-2025 10:05:00,856.200000,856.200000,1,853.130000,853.130000,1,BANKNIFTY,this_week,+800
23-09-2025 10:06:00,872.650000,872.650000,1,853.340000,853.340000,1,BANKNIFTY,this_week,+800
23-09-2025 10:07:00,870.000000,870.000000,1,853.480000,853.480000,1,BANKNIFTY,this_week,+800
23-09-2025 10:08:00,845.950000,845.950000,1,853.960000,853.960000,1,BANKNIFTY,this_week,+800
23-09-2025 10:09:00,850.100000,850.100000,1,853.050000,853.050000,1,BANKNIFTY,this_week,+800
23-09-2025 10:10:00,853.400000,853.400000,1,853.150000,853.150000,1,BANKNIFTY,this_week,+800
23-09-2025 10:11:00,866.100000,866.100000,1,853.200000,853.200000,1,BANKNIFTY,this_week,+800
23-09-2025 10:12:00,871.400000,871.400000,1,853.380000,853.380000,1,BANKNIFTY,this_week,+800
23-09-2025 10:13:00,875.600000,875.600000,1,853.570000,853.570000,1,BANKNIFTY,this_week,+800
23-09-2025 10:14:00,846.050000,846.050000,1,853.560000,853.560000,1,BANKNIFTY,this_week,+800
23-09-2025 10:15:00,838.300000,838.300000,1,853.690000,853.690000,1,BANKNIFTY,this_week,+800
23-09-2025 10:16:00,840.500000,840.500000,1,853.900000,853.900000,1,BANKNIFTY,this_week,+800
23-09-2025 10:17:00,855.600000,855.600000,1,853.920000,853.920000,1,BANKNIFTY,this_week,+800
23-09-2025 10:18:00,858.500000,858.500000,1,853.950000,853.950000,1,BANKNIFTY,this_week,+800
23-09-2025 10:19:00,879.750000,879.750000,1,854.040000,854.040000,1,BANKNIFTY,this_week,+800
23-09-2025 10:20:00,871.200000,871.200000,1,854.260000,854.260000,1,BANKNIFTY,this_week,+800
23-09-2025 10:21:00,880.950000,880.950000,1,854.500000,854.500000,1,BANKNIFTY,this_week,+800
23-09-2025 10:22:00,846.800000,846.800000,1,816.990000,816.990000,1,BANKNIFTY,this_week,+800
23-09-2025 10:23:00,839.350000,839.350000,1,817.610000,817.610000,1,BANKNIFTY,this_week,+800
