timestamp,tp_mean,tp_ema,counter_tp,avg_tp_mean,avg_tp_ema,counter_avg_tp,index,expiry_tag,offset
23-09-2025 09:16:00,2079.800000,2079.800000,1,2097.950000,2097.950000,1,SENSEX,next_month,+700
23-09-2025 09:17:00,2080.950000,2080.950000,1,2012.250000,2012.250000,1,SENSEX,next_month,+700
23-09-2025 09:18:00,2080.950000,2080.950000,1,2012.250000,2012.250000,1,SENSEX,next_month,+700
23-09-2025 09:19:00,2068.050000,2068.050000,1,2062.870000,2062.870000,1,SENSEX,next_month,+700
23-09-2025 09:20:00,2068.050000,2068.050000,1,2062.870000,2062.870000,1,SENSEX,next_month,+700
23-09-2025 09:21:00,2077.000000,2077.000000,1,2066.000000,2066.000000,1,SENSEX,next_month,+700
23-09-2025 09:22:00,2077.000000,2077.000000,1,2066.000000,2066.000000,1,SENSEX,next_month,+700
23-09-2025 09:23:00,2074.000000,2074.000000,1,2065.580000,2065.580000,1,SENSEX,next_month,+700
23-09-2025 09:24:00,2080.950000,2080.950000,1,2012.250000,2012.250000,1,SENSEX,next_month,+700
23-09-2025 09:25:00,2080.950000,2080.950000,1,2012.250000,2012.250000,1,SENSEX,next_month,+700
23-09-2025 09:26:00,2080.950000,2080.950000,1,2012.250000,2012.250000,1,SENSEX,next_month,+700
23-09-2025 09:27:00,2080.950000,2080.950000,1,2012.250000,2012.250000,1,SENSEX,next_month,+700
23-09-2025 09:28:00,2080.950000,2080.950000,1,2012.250000,2012.250000,1,SENSEX,next_month,+700
23-09-2025 09:29:00,2080.950000,2080.950000,1,2012.250000,2012.250000,1,SENSEX,next_month,+700
23-09-2025 09:30:00,2110.200000,2110.200000,1,2071.810000,2071.810000,1,SENSEX,next_month,+700
23-09-2025 09:31:00,2110.200000,2110.200000,1,2071.810000,2071.810000,1,SENSEX,next_month,+700
23-09-2025 09:32:00,2110.200000,2110.200000,1,2071.810000,2071.810000,1,SENSEX,next_month,+700
23-09-2025 09:33:00,2110.200000,2110.200000,1,2071.810000,2071.810000,1,SENSEX,next_month,+700
23-09-2025 09:34:00,2110.200000,2110.200000,1,2071.810000,2071.810000,1,SENSEX,next_month,+700
23-09-2025 09:35:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 09:36:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 09:37:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 09:38:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 09:39:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 09:40:00,2043.600000,2043.600000,1,1976.050000,1976.050000,1,SENSEX,next_month,+700
23-09-2025 09:41:00,2043.600000,2043.600000,1,1976.050000,1976.050000,1,SENSEX,next_month,+700
23-09-2025 09:42:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 09:43:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 09:44:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 09:45:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 09:46:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 09:47:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 09:48:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 09:49:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 09:50:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 09:51:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 09:52:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 09:53:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 09:54:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 09:55:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 09:56:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 09:57:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 09:58:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 09:59:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:00:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:01:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:02:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:03:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:04:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:05:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:06:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:07:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:08:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:09:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:10:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:11:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:12:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:13:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:14:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:15:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:16:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:17:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:18:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:19:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:20:00,2124.650000,2124.650000,1,2100.405000,2100.405000,1,SENSEX,next_month,+700
23-09-2025 10:21:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 10:22:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 10:23:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 10:24:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 10:25:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 10:26:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 10:27:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 10:28:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 10:29:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 10:30:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 10:31:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 10:32:00,2164.550000,2164.550000,1,2095.070000,2095.070000,1,SENSEX,next_month,+700
23-09-2025 10:33:00,2244.650000,2244.650000,1,2122.580000,2122.580000,1,SENSEX,next_month,+700
23-09-2025 10:34:00,2244.650000,2244.650000,1,2122.580000,2122.580000,1,SENSEX,next_month,+700
23-09-2025 10:35:00,2244.650000,2244.650000,1,2122.580000,2122.580000,1,SENSEX,next_month,+700
23-09-2025 10:36:00,2247.400000,2247.400000,1,2132.830000,2132.830000,1,SENSEX,next_month,+700
23-09-2025 10:37:00,2247.400000,2247.400000,1,2132.830000,2132.830000,1,SENSEX,next_month,+700
23-09-2025 10:38:00,2247.400000,2247.400000,1,2132.830000,2132.830000,1,SENSEX,next_month,+700
23-09-2025 10:39:00,2093.400000,2093.400000,1,1968.540000,1968.540000,1,SENSEX,next_month,+700
23-09-2025 10:40:00,2093.400000,2093.400000,1,1968.540000,1968.540000,1,SENSEX,next_month,+700
23-09-2025 10:41:00,2093.400000,2093.400000,1,1968.540000,1968.540000,1,SENSEX,next_month,+700
23-09-2025 10:42:00,2247.400000,2247.400000,1,2132.830000,2132.830000,1,SENSEX,next_month,+700
23-09-2025 10:43:00,2247.400000,2247.400000,1,2132.830000,2132.830000,1,SENSEX,next_month,+700
23-09-2025 10:44:00,2247.400000,2247.400000,1,2132.830000,2132.830000,1,SENSEX,next_month,+700
23-09-2025 10:45:00,2247.400000,2247.400000,1,2132.830000,2132.830000,1,SENSEX,next_month,+700
23-09-2025 10:46:00,2247.400000,2247.400000,1,2132.830000,2132.830000,1,SENSEX,next_month,+700
23-09-2025 10:47:00,2247.400000,2247.400000,1,2132.830000,2132.830000,1,SENSEX,next_month,+700
23-09-2025 10:48:00,2247.400000,2247.400000,1,2132.830000,2132.830000,1,SENSEX,next_month,+700
23-09-2025 10:49:00,2247.400000,2247.400000,1,2132.830000,2132.830000,1,SENSEX,next_month,+700
23-09-2025 10:50:00,2247.400000,2247.400000,1,2132.830000,2132.830000,1,SENSEX,next_month,+700
23-09-2025 10:51:00,2090.300000,2090.300000,1,1987.780000,1987.780000,1,SENSEX,next_month,+700
23-09-2025 10:52:00,2090.300000,2090.300000,1,1987.780000,1987.780000,1,SENSEX,next_month,+700
23-09-2025 10:53:00,2090.300000,2090.300000,1,1987.780000,1987.780000,1,SENSEX,next_month,+700
23-09-2025 10:54:00,2090.300000,2090.300000,1,1987.780000,1987.780000,1,SENSEX,next_month,+700
23-09-2025 10:55:00,2090.300000,2090.300000,1,1987.780000,1987.780000,1,SENSEX,next_month,+700
23-09-2025 10:56:00,2090.300000,2090.300000,1,1987.780000,1987.780000,1,SENSEX,next_month,+700
23-09-2025 10:57:00,2099.450000,2099.450000,1,1990.830000,1990.830000,1,SENSEX,next_month,+700
23-09-2025 10:58:30,2099.450000,2099.450000,1,1990.830000,1990.830000,1,SENSEX,next_month,+700
23-09-2025 10:59:30,2099.450000,2099.450000,1,1990.830000,1990.830000,1,SENSEX,next_month,+700
23-09-2025 11:00:30,2099.450000,2099.450000,1,1990.830000,1990.830000,1,SENSEX,next_month,+700
23-09-2025 11:01:30,2099.450000,2099.450000,1,1990.830000,1990.830000,1,SENSEX,next_month,+700
23-09-2025 11:02:30,2099.450000,2099.450000,1,1990.830000,1990.830000,1,SENSEX,next_month,+700
23-09-2025 11:03:30,2099.450000,2099.450000,1,1990.830000,1990.830000,1,SENSEX,next_month,+700
23-09-2025 11:04:30,2099.450000,2099.450000,1,1990.830000,1990.830000,1,SENSEX,next_month,+700
23-09-2025 11:05:30,2099.450000,2099.450000,1,1990.830000,1990.830000,1,SENSEX,next_month,+700
23-09-2025 11:06:30,2099.450000,2099.450000,1,1990.830000,1990.830000,1,SENSEX,next_month,+700
23-09-2025 11:07:30,2099.450000,2099.450000,1,1990.830000,1990.830000,1,SENSEX,next_month,+700
23-09-2025 11:08:30,2099.450000,2099.450000,1,1990.830000,1990.830000,1,SENSEX,next_month,+700
23-09-2025 11:09:30,2099.450000,2099.450000,1,1990.830000,1990.830000,1,SENSEX,next_month,+700
23-09-2025 11:10:30,2099.450000,2099.450000,1,1990.830000,1990.830000,1,SENSEX,next_month,+700
23-09-2025 11:11:30,2099.450000,2099.450000,1,1990.830000,1990.830000,1,SENSEX,next_month,+700
23-09-2025 11:12:30,2099.450000,2099.450000,1,1990.830000,1990.830000,1,SENSEX,next_month,+700
23-09-2025 11:13:30,2140.000000,2140.000000,1,2071.000000,2071.000000,1,SENSEX,next_month,+700
23-09-2025 11:14:30,2140.000000,2140.000000,1,2074.060000,2074.060000,1,SENSEX,next_month,+700
23-09-2025 11:15:30,2165.750000,2165.750000,1,2081.420000,2081.420000,1,SENSEX,next_month,+700
23-09-2025 11:16:30,2165.750000,2165.750000,1,2081.420000,2081.420000,1,SENSEX,next_month,+700
23-09-2025 11:17:30,2145.650000,2145.650000,1,2086.380000,2086.380000,1,SENSEX,next_month,+700
23-09-2025 11:18:30,2145.650000,2145.650000,1,2086.380000,2086.380000,1,SENSEX,next_month,+700
23-09-2025 11:19:30,2145.650000,2145.650000,1,2086.380000,2086.380000,1,SENSEX,next_month,+700
23-09-2025 11:20:30,2097.200000,2097.200000,1,2084.510000,2084.510000,1,SENSEX,next_month,+700
23-09-2025 11:21:30,2097.200000,2097.200000,1,2084.510000,2084.510000,1,SENSEX,next_month,+700
23-09-2025 11:22:30,2097.200000,2097.200000,1,2084.510000,2084.510000,1,SENSEX,next_month,+700
23-09-2025 11:23:30,2097.200000,2097.200000,1,2084.510000,2084.510000,1,SENSEX,next_month,+700
23-09-2025 11:24:30,2097.200000,2097.200000,1,2084.510000,2084.510000,1,SENSEX,next_month,+700
23-09-2025 11:25:30,2097.200000,2097.200000,1,2084.510000,2084.510000,1,SENSEX,next_month,+700
23-09-2025 11:26:30,2097.200000,2097.200000,1,2084.510000,2084.510000,1,SENSEX,next_month,+700
23-09-2025 11:27:30,2097.200000,2097.200000,1,2084.510000,2084.510000,1,SENSEX,next_month,+700
23-09-2025 11:28:30,2097.200000,2097.200000,1,2084.510000,2084.510000,1,SENSEX,next_month,+700
23-09-2025 11:29:30,2097.200000,2097.200000,1,2084.510000,2084.510000,1,SENSEX,next_month,+700
23-09-2025 11:30:30,2105.750000,2105.750000,1,2083.030000,2083.030000,1,SENSEX,next_month,+700
23-09-2025 11:31:30,2105.750000,2105.750000,1,2083.030000,2083.030000,1,SENSEX,next_month,+700
23-09-2025 11:32:30,2105.750000,2105.750000,1,2083.030000,2083.030000,1,SENSEX,next_month,+700
23-09-2025 11:33:30,2105.750000,2105.750000,1,2083.030000,2083.030000,1,SENSEX,next_month,+700
23-09-2025 11:34:30,2105.750000,2105.750000,1,2083.030000,2083.030000,1,SENSEX,next_month,+700
23-09-2025 11:35:30,2105.750000,2105.750000,1,2083.030000,2083.030000,1,SENSEX,next_month,+700
23-09-2025 11:36:30,2105.750000,2105.750000,1,2083.030000,2083.030000,1,SENSEX,next_month,+700
23-09-2025 11:37:30,2105.750000,2105.750000,1,2083.030000,2083.030000,1,SENSEX,next_month,+700
23-09-2025 11:38:30,2105.750000,2105.750000,1,2083.030000,2083.030000,1,SENSEX,next_month,+700
23-09-2025 11:39:30,2105.750000,2105.750000,1,2083.030000,2083.030000,1,SENSEX,next_month,+700
23-09-2025 11:40:30,2105.750000,2105.750000,1,2083.030000,2083.030000,1,SENSEX,next_month,+700
23-09-2025 11:41:30,2105.750000,2105.750000,1,2083.030000,2083.030000,1,SENSEX,next_month,+700
23-09-2025 11:42:30,2105.750000,2105.750000,1,2083.030000,2083.030000,1,SENSEX,next_month,+700
23-09-2025 11:43:30,2105.750000,2105.750000,1,2083.030000,2083.030000,1,SENSEX,next_month,+700
23-09-2025 11:44:30,2105.750000,2105.750000,1,2083.030000,2083.030000,1,SENSEX,next_month,+700
23-09-2025 11:45:30,2035.900000,2035.900000,1,2019.450000,2019.450000,1,SENSEX,next_month,+700
23-09-2025 11:46:30,2105.750000,2105.750000,1,2083.030000,2083.030000,1,SENSEX,next_month,+700
