timestamp,tp_mean,tp_ema,counter_tp,avg_tp_mean,avg_tp_ema,counter_avg_tp,index,expiry_tag,offset
23-09-2025 09:16:00,582.500000,582.500000,1,582.150000,582.150000,1,SENSEX,this_week,+300
23-09-2025 09:17:00,560.450000,560.450000,1,554.970000,554.970000,1,SENSEX,this_week,+300
23-09-2025 09:18:00,574.850000,574.850000,1,559.250000,559.250000,1,SENSEX,this_week,+300
23-09-2025 09:19:00,584.150000,584.150000,1,584.150000,584.150000,1,SENSEX,this_week,+300
23-09-2025 09:20:00,585.050000,585.050000,1,584.560000,584.560000,1,SENSEX,this_week,+300
23-09-2025 09:21:00,564.600000,564.600000,1,582.820000,582.820000,1,SENSEX,this_week,+300
23-09-2025 09:22:00,558.700000,558.700000,1,579.940000,579.940000,1,SENSEX,this_week,+300
23-09-2025 09:23:00,577.250000,577.250000,1,578.380000,578.380000,1,SENSEX,this_week,+300
23-09-2025 09:24:00,558.850000,558.850000,1,555.050000,555.050000,1,SENSEX,this_week,+300
23-09-2025 09:25:00,556.750000,556.750000,1,555.670000,555.670000,1,SENSEX,this_week,+300
23-09-2025 09:26:00,557.050000,557.050000,1,556.800000,556.800000,1,SENSEX,this_week,+300
23-09-2025 09:27:00,553.350000,553.350000,1,556.840000,556.840000,1,SENSEX,this_week,+300
23-09-2025 09:28:00,550.400000,550.400000,1,556.480000,556.480000,1,SENSEX,this_week,+300
23-09-2025 09:29:00,567.050000,567.050000,1,557.480000,557.480000,1,SENSEX,this_week,+300
23-09-2025 09:30:00,559.100000,559.100000,1,547.980000,547.980000,1,SENSEX,this_week,+300
23-09-2025 09:31:00,575.350000,575.350000,1,553.750000,553.750000,1,SENSEX,this_week,+300
23-09-2025 09:32:00,579.900000,579.900000,1,554.570000,554.570000,1,SENSEX,this_week,+300
23-09-2025 09:33:00,582.400000,582.400000,1,554.970000,554.970000,1,SENSEX,this_week,+300
23-09-2025 09:34:00,582.600000,582.600000,1,556.210000,556.210000,1,SENSEX,this_week,+300
23-09-2025 09:35:00,564.700000,564.700000,1,551.970000,551.970000,1,SENSEX,this_week,+300
23-09-2025 09:36:00,562.050000,562.050000,1,552.760000,552.760000,1,SENSEX,this_week,+300
23-09-2025 09:37:00,564.975000,564.975000,1,553.465000,553.465000,1,SENSEX,this_week,+300
23-09-2025 09:38:00,581.350000,581.350000,1,554.550000,554.550000,1,SENSEX,this_week,+300
23-09-2025 09:39:00,584.150000,584.150000,1,555.760000,555.760000,1,SENSEX,this_week,+300
23-09-2025 09:40:00,593.050000,593.050000,1,564.180000,564.180000,1,SENSEX,this_week,+300
23-09-2025 09:41:00,585.400000,585.400000,1,564.340000,564.340000,1,SENSEX,this_week,+300
23-09-2025 09:42:00,584.750000,584.750000,1,556.040000,556.040000,1,SENSEX,this_week,+300
23-09-2025 09:43:00,614.050000,614.050000,1,558.940000,558.940000,1,SENSEX,this_week,+300
23-09-2025 09:44:00,627.400000,627.400000,1,560.830000,560.830000,1,SENSEX,this_week,+300
23-09-2025 09:45:00,617.300000,617.300000,1,561.430000,561.430000,1,SENSEX,this_week,+300
23-09-2025 09:46:00,626.400000,626.400000,1,561.880000,561.880000,1,SENSEX,this_week,+300
23-09-2025 09:47:00,601.775000,601.775000,1,568.540000,568.540000,1,SENSEX,this_week,+300
23-09-2025 09:48:00,621.425000,621.425000,1,562.405000,562.405000,1,SENSEX,this_week,+300
23-09-2025 09:49:00,610.450000,610.450000,1,568.840000,568.840000,1,SENSEX,this_week,+300
23-09-2025 09:50:00,604.000000,604.000000,1,568.570000,568.570000,1,SENSEX,this_week,+300
23-09-2025 09:51:00,610.300000,610.300000,1,568.720000,568.720000,1,SENSEX,this_week,+300
23-09-2025 09:52:00,604.550000,604.550000,1,568.840000,568.840000,1,SENSEX,this_week,+300
23-09-2025 09:53:00,599.100000,599.100000,1,568.530000,568.530000,1,SENSEX,this_week,+300
23-09-2025 09:54:00,605.350000,605.350000,1,568.240000,568.240000,1,SENSEX,this_week,+300
23-09-2025 09:55:00,607.700000,607.700000,1,568.140000,568.140000,1,SENSEX,this_week,+300
23-09-2025 09:56:00,609.350000,609.350000,1,568.250000,568.250000,1,SENSEX,this_week,+300
23-09-2025 09:57:00,623.700000,623.700000,1,564.565000,564.565000,1,SENSEX,this_week,+300
23-09-2025 09:58:00,610.750000,610.750000,1,564.790000,564.790000,1,SENSEX,this_week,+300
23-09-2025 09:59:00,611.750000,611.750000,1,564.510000,564.510000,1,SENSEX,this_week,+300
23-09-2025 10:00:00,610.400000,610.400000,1,564.385000,564.385000,1,SENSEX,this_week,+300
23-09-2025 10:01:00,610.200000,610.200000,1,564.280000,564.280000,1,SENSEX,this_week,+300
23-09-2025 10:02:00,611.550000,611.550000,1,564.290000,564.290000,1,SENSEX,this_week,+300
23-09-2025 10:03:00,609.100000,609.100000,1,564.290000,564.290000,1,SENSEX,this_week,+300
23-09-2025 10:04:00,611.275000,611.275000,1,564.570000,564.570000,1,SENSEX,this_week,+300
23-09-2025 10:05:00,607.275000,607.275000,1,564.625000,564.625000,1,SENSEX,this_week,+300
23-09-2025 10:06:00,614.600000,614.600000,1,564.730000,564.730000,1,SENSEX,this_week,+300
23-09-2025 10:07:00,610.800000,610.800000,1,565.050000,565.050000,1,SENSEX,this_week,+300
23-09-2025 10:08:00,596.500000,596.500000,1,565.010000,565.010000,1,SENSEX,this_week,+300
23-09-2025 10:09:00,593.075000,593.075000,1,564.925000,564.925000,1,SENSEX,this_week,+300
23-09-2025 10:10:00,581.700000,581.700000,1,564.980000,564.980000,1,SENSEX,this_week,+300
23-09-2025 10:11:00,598.900000,598.900000,1,565.010000,565.010000,1,SENSEX,this_week,+300
23-09-2025 10:12:00,598.650000,598.650000,1,565.170000,565.170000,1,SENSEX,this_week,+300
23-09-2025 10:13:00,596.150000,596.150000,1,564.900000,564.900000,1,SENSEX,this_week,+300
23-09-2025 10:14:00,590.600000,590.600000,1,565.010000,565.010000,1,SENSEX,this_week,+300
23-09-2025 10:15:00,591.800000,591.800000,1,564.940000,564.940000,1,SENSEX,this_week,+300
23-09-2025 10:16:00,594.050000,594.050000,1,565.100000,565.100000,1,SENSEX,this_week,+300
23-09-2025 10:17:00,593.700000,593.700000,1,565.390000,565.390000,1,SENSEX,this_week,+300
23-09-2025 10:18:00,599.150000,599.150000,1,565.540000,565.540000,1,SENSEX,this_week,+300
23-09-2025 10:19:00,609.700000,609.700000,1,565.865000,565.865000,1,SENSEX,this_week,+300
23-09-2025 10:20:00,607.450000,607.450000,1,565.940000,565.940000,1,SENSEX,this_week,+300
23-09-2025 10:21:00,588.500000,588.500000,1,565.620000,565.620000,1,SENSEX,this_week,+300
23-09-2025 10:22:00,598.050000,598.050000,1,565.500000,565.500000,1,SENSEX,this_week,+300
23-09-2025 10:23:00,605.050000,605.050000,1,565.060000,565.060000,1,SENSEX,this_week,+300
23-09-2025 10:24:00,601.950000,601.950000,1,564.930000,564.930000,1,SENSEX,this_week,+300
23-09-2025 10:25:00,600.300000,600.300000,1,564.490000,564.490000,1,SENSEX,this_week,+300
23-09-2025 10:26:00,598.600000,598.600000,1,564.430000,564.430000,1,SENSEX,this_week,+300
23-09-2025 10:27:00,592.000000,592.000000,1,564.140000,564.140000,1,SENSEX,this_week,+300
23-09-2025 10:28:00,588.850000,588.850000,1,564.070000,564.070000,1,SENSEX,this_week,+300
23-09-2025 10:29:00,583.350000,583.350000,1,563.680000,563.680000,1,SENSEX,this_week,+300
23-09-2025 10:30:00,580.750000,580.750000,1,563.570000,563.570000,1,SENSEX,this_week,+300
23-09-2025 10:31:00,576.650000,576.650000,1,563.470000,563.470000,1,SENSEX,this_week,+300
23-09-2025 10:32:00,580.600000,580.600000,1,563.330000,563.330000,1,SENSEX,this_week,+300
23-09-2025 10:33:00,584.250000,584.250000,1,563.160000,563.160000,1,SENSEX,this_week,+300
23-09-2025 10:34:00,585.600000,585.600000,1,563.160000,563.160000,1,SENSEX,this_week,+300
23-09-2025 10:35:00,588.250000,588.250000,1,563.025000,563.025000,1,SENSEX,this_week,+300
23-09-2025 10:36:00,589.750000,589.750000,1,562.950000,562.950000,1,SENSEX,this_week,+300
23-09-2025 10:37:00,583.950000,583.950000,1,562.820000,562.820000,1,SENSEX,this_week,+300
23-09-2025 10:38:00,576.000000,576.000000,1,562.790000,562.790000,1,SENSEX,this_week,+300
23-09-2025 10:39:00,594.100000,594.100000,1,564.750000,564.750000,1,SENSEX,this_week,+300
23-09-2025 10:40:00,590.050000,590.050000,1,564.690000,564.690000,1,SENSEX,this_week,+300
23-09-2025 10:41:00,596.250000,596.250000,1,564.760000,564.760000,1,SENSEX,this_week,+300
23-09-2025 10:42:00,573.825000,573.825000,1,562.370000,562.370000,1,SENSEX,this_week,+300
23-09-2025 10:43:00,582.550000,582.550000,1,562.300000,562.300000,1,SENSEX,this_week,+300
23-09-2025 10:44:00,579.250000,579.250000,1,562.240000,562.240000,1,SENSEX,this_week,+300
23-09-2025 10:45:00,577.450000,577.450000,1,562.170000,562.170000,1,SENSEX,this_week,+300
23-09-2025 10:46:00,582.825000,582.825000,1,562.090000,562.090000,1,SENSEX,this_week,+300
23-09-2025 10:47:00,581.600000,581.600000,1,562.110000,562.110000,1,SENSEX,this_week,+300
23-09-2025 10:48:00,585.100000,585.100000,1,562.000000,562.000000,1,SENSEX,this_week,+300
23-09-2025 10:49:00,583.150000,583.150000,1,562.020000,562.020000,1,SENSEX,this_week,+300
23-09-2025 10:50:00,583.425000,583.425000,1,561.970000,561.970000,1,SENSEX,this_week,+300
23-09-2025 10:51:00,584.500000,584.500000,1,561.970000,561.970000,1,SENSEX,this_week,+300
