timestamp,tp_mean,tp_ema,counter_tp,avg_tp_mean,avg_tp_ema,counter_avg_tp,index,expiry_tag,offset
23-09-2025 14:25:00,894.900000,894.900000,1,1029.700000,1029.700000,1,BANKNIFTY,this_month,+900
23-09-2025 14:26:00,906.600000,906.600000,1,1029.440000,1029.440000,1,BANKNIFTY,this_month,+900
23-09-2025 14:27:00,897.250000,897.250000,1,1029.380000,1029.380000,1,BANKNIFTY,this_month,+900
23-09-2025 14:28:00,840.100000,840.100000,1,922.590000,922.590000,1,BANKNIFTY,this_month,+900
23-09-2025 14:29:00,912.750000,912.750000,1,1028.960000,1028.960000,1,BANKNIFTY,this_month,+900
23-09-2025 14:30:00,910.850000,910.850000,1,1028.610000,1028.610000,1,BANKNIFTY,this_month,+900
23-09-2025 14:31:00,835.900000,835.900000,1,922.630000,922.630000,1,BANKNIFTY,this_month,+900
23-09-2025 14:32:00,914.600000,914.600000,1,1027.640000,1027.640000,1,BANKNIFTY,this_month,+900
23-09-2025 14:33:00,843.400000,843.400000,1,922.090000,922.090000,1,BANKNIFTY,this_month,+900
23-09-2025 14:34:00,843.900000,843.900000,1,922.110000,922.110000,1,BANKNIFTY,this_month,+900
23-09-2025 14:35:00,904.000000,904.000000,1,1027.190000,1027.190000,1,BANKNIFTY,this_month,+900
23-09-2025 14:36:00,842.500000,842.500000,1,922.120000,922.120000,1,BANKNIFTY,this_month,+900
23-09-2025 14:37:00,905.200000,905.200000,1,1026.920000,1026.920000,1,BANKNIFTY,this_month,+900
23-09-2025 14:38:00,881.400000,881.400000,1,1025.740000,1025.740000,1,BANKNIFTY,this_month,+900
23-09-2025 14:39:00,887.650000,887.650000,1,1025.480000,1025.480000,1,BANKNIFTY,this_month,+900
23-09-2025 14:40:00,813.450000,813.450000,1,921.770000,921.770000,1,BANKNIFTY,this_month,+900
23-09-2025 14:41:00,907.350000,907.350000,1,1024.200000,1024.200000,1,BANKNIFTY,this_month,+900
23-09-2025 14:42:00,896.700000,896.700000,1,1023.780000,1023.780000,1,BANKNIFTY,this_month,+900
23-09-2025 14:43:00,897.350000,897.350000,1,1023.430000,1023.430000,1,BANKNIFTY,this_month,+900
23-09-2025 14:44:00,896.300000,896.300000,1,1023.110000,1023.110000,1,BANKNIFTY,this_month,+900
23-09-2025 14:45:00,887.950000,887.950000,1,1022.420000,1022.420000,1,BANKNIFTY,this_month,+900
23-09-2025 14:46:00,899.400000,899.400000,1,1022.140000,1022.140000,1,BANKNIFTY,this_month,+900
23-09-2025 14:47:00,897.300000,897.300000,1,1021.990000,1021.990000,1,BANKNIFTY,this_month,+900
23-09-2025 14:48:00,832.650000,832.650000,1,921.080000,921.080000,1,BANKNIFTY,this_month,+900
23-09-2025 14:48:30,831.350000,831.350000,1,921.130000,921.130000,1,BANKNIFTY,this_month,+900
23-09-2025 14:49:30,833.450000,833.450000,1,921.150000,921.150000,1,BANKNIFTY,this_month,+900
23-09-2025 14:50:30,905.700000,905.700000,1,1020.370000,1020.370000,1,BANKNIFTY,this_month,+900
23-09-2025 14:51:30,892.850000,892.850000,1,1020.000000,1020.000000,1,BANKNIFTY,this_month,+900
23-09-2025 14:52:30,835.550000,835.550000,1,920.880000,920.880000,1,BANKNIFTY,this_month,+900
23-09-2025 14:53:30,836.250000,836.250000,1,920.900000,920.900000,1,BANKNIFTY,this_month,+900
23-09-2025 14:55:00,845.400000,845.400000,1,920.780000,920.780000,1,BANKNIFTY,this_month,+900
23-09-2025 14:56:00,832.900000,832.900000,1,920.640000,920.640000,1,BANKNIFTY,this_month,+900
23-09-2025 14:57:00,834.900000,834.900000,1,920.500000,920.500000,1,BANKNIFTY,this_month,+900
23-09-2025 14:58:00,846.700000,846.700000,1,920.400000,920.400000,1,BANKNIFTY,this_month,+900
23-09-2025 14:59:00,840.700000,840.700000,1,920.260000,920.260000,1,BANKNIFTY,this_month,+900
23-09-2025 15:00:00,841.400000,841.400000,1,920.270000,920.270000,1,BANKNIFTY,this_month,+900
23-09-2025 15:01:00,840.500000,840.500000,1,920.280000,920.280000,1,BANKNIFTY,this_month,+900
23-09-2025 15:01:30,841.500000,841.500000,1,920.160000,920.160000,1,BANKNIFTY,this_month,+900
23-09-2025 15:02:30,853.050000,853.050000,1,919.620000,919.620000,1,BANKNIFTY,this_month,+900
23-09-2025 15:03:30,854.650000,854.650000,1,919.200000,919.200000,1,BANKNIFTY,this_month,+900
23-09-2025 15:04:30,852.000000,852.000000,1,918.990000,918.990000,1,BANKNIFTY,this_month,+900
23-09-2025 15:05:30,858.250000,858.250000,1,918.780000,918.780000,1,BANKNIFTY,this_month,+900
23-09-2025 15:06:30,862.050000,862.050000,1,918.780000,918.780000,1,BANKNIFTY,this_month,+900
23-09-2025 15:07:30,848.650000,848.650000,1,917.780000,917.780000,1,BANKNIFTY,this_month,+900
23-09-2025 15:08:30,858.800000,858.800000,1,917.600000,917.600000,1,BANKNIFTY,this_month,+900
23-09-2025 15:09:30,859.850000,859.850000,1,917.600000,917.600000,1,BANKNIFTY,this_month,+900
23-09-2025 15:10:30,860.200000,860.200000,1,917.610000,917.610000,1,BANKNIFTY,this_month,+900
