timestamp,tp_mean,tp_ema,counter_tp,avg_tp_mean,avg_tp_ema,counter_avg_tp,index,expiry_tag,offset
23-09-2025 09:16:00,2139.850000,2139.850000,1,2105.900000,2105.900000,1,SENSEX,next_month,0
23-09-2025 09:17:00,2467.150000,2467.150000,1,1452.950000,1452.950000,1,SENSEX,next_month,0
23-09-2025 09:18:00,2467.150000,2467.150000,1,1452.950000,1452.950000,1,SENSEX,next_month,0
23-09-2025 09:19:00,2131.400000,2131.400000,1,2127.150000,2127.150000,1,SENSEX,next_month,0
23-09-2025 09:20:00,2131.400000,2131.400000,1,2127.150000,2127.150000,1,SENSEX,next_month,0
23-09-2025 09:21:00,2131.400000,2131.400000,1,2127.150000,2127.150000,1,SENSEX,next_month,0
23-09-2025 09:22:00,2131.400000,2131.400000,1,2127.150000,2127.150000,1,SENSEX,next_month,0
23-09-2025 09:23:00,2131.400000,2131.400000,1,2127.150000,2127.150000,1,SENSEX,next_month,0
23-09-2025 09:24:00,2425.750000,2425.750000,1,1463.080000,1463.080000,1,SENSEX,next_month,0
23-09-2025 09:25:00,2453.150000,2453.150000,1,1465.660000,1465.660000,1,SENSEX,next_month,0
23-09-2025 09:26:00,2453.150000,2453.150000,1,1465.660000,1465.660000,1,SENSEX,next_month,0
23-09-2025 09:27:00,2453.150000,2453.150000,1,1465.660000,1465.660000,1,SENSEX,next_month,0
23-09-2025 09:28:00,2452.000000,2452.000000,1,1466.980000,1466.980000,1,SENSEX,next_month,0
23-09-2025 09:29:00,2452.000000,2452.000000,1,1466.980000,1466.980000,1,SENSEX,next_month,0
23-09-2025 09:30:00,2464.300000,2464.300000,1,2453.225000,2453.225000,1,SENSEX,next_month,0
23-09-2025 09:31:00,2464.300000,2464.300000,1,2453.225000,2453.225000,1,SENSEX,next_month,0
23-09-2025 09:32:00,2464.300000,2464.300000,1,2453.225000,2453.225000,1,SENSEX,next_month,0
23-09-2025 09:33:00,2464.300000,2464.300000,1,2453.225000,2453.225000,1,SENSEX,next_month,0
23-09-2025 09:34:00,2464.300000,2464.300000,1,2453.225000,2453.225000,1,SENSEX,next_month,0
23-09-2025 09:35:00,2289.200000,2289.200000,1,2303.085000,2303.085000,1,SENSEX,next_month,0
23-09-2025 09:36:00,2289.200000,2289.200000,1,2303.085000,2303.085000,1,SENSEX,next_month,0
23-09-2025 09:37:00,2289.200000,2289.200000,1,2307.965000,2307.965000,1,SENSEX,next_month,0
23-09-2025 09:38:00,2289.200000,2289.200000,1,2307.965000,2307.965000,1,SENSEX,next_month,0
23-09-2025 09:39:00,2318.900000,2318.900000,1,2311.115000,2311.115000,1,SENSEX,next_month,0
23-09-2025 09:40:00,2464.300000,2464.300000,1,2453.225000,2453.225000,1,SENSEX,next_month,0
23-09-2025 09:41:00,2464.300000,2464.300000,1,2453.225000,2453.225000,1,SENSEX,next_month,0
23-09-2025 09:42:00,2318.900000,2318.900000,1,2311.115000,2311.115000,1,SENSEX,next_month,0
23-09-2025 09:43:00,2186.450000,2186.450000,1,2122.570000,2122.570000,1,SENSEX,next_month,0
23-09-2025 09:44:00,2186.450000,2186.450000,1,2129.060000,2129.060000,1,SENSEX,next_month,0
23-09-2025 09:45:00,2186.450000,2186.450000,1,2129.060000,2129.060000,1,SENSEX,next_month,0
23-09-2025 09:46:00,2179.900000,2179.900000,1,2132.300000,2132.300000,1,SENSEX,next_month,0
23-09-2025 09:47:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 09:48:00,2178.200000,2178.200000,1,2133.480000,2133.480000,1,SENSEX,next_month,0
23-09-2025 09:49:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 09:50:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 09:51:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 09:52:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 09:53:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 09:54:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 09:55:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 09:56:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 09:57:00,2179.050000,2179.050000,1,2138.190000,2138.190000,1,SENSEX,next_month,0
23-09-2025 09:58:00,2179.050000,2179.050000,1,2138.190000,2138.190000,1,SENSEX,next_month,0
23-09-2025 09:59:00,2179.050000,2179.050000,1,2138.190000,2138.190000,1,SENSEX,next_month,0
23-09-2025 10:00:00,2179.050000,2179.050000,1,2138.190000,2138.190000,1,SENSEX,next_month,0
23-09-2025 10:01:00,2179.050000,2179.050000,1,2138.190000,2138.190000,1,SENSEX,next_month,0
23-09-2025 10:02:00,2165.000000,2165.000000,1,2138.900000,2138.900000,1,SENSEX,next_month,0
23-09-2025 10:03:00,2165.000000,2165.000000,1,2138.900000,2138.900000,1,SENSEX,next_month,0
23-09-2025 10:04:00,2165.000000,2165.000000,1,2138.900000,2138.900000,1,SENSEX,next_month,0
23-09-2025 10:05:00,2165.000000,2165.000000,1,2138.900000,2138.900000,1,SENSEX,next_month,0
23-09-2025 10:06:00,2165.000000,2165.000000,1,2138.900000,2138.900000,1,SENSEX,next_month,0
23-09-2025 10:07:00,2165.000000,2165.000000,1,2138.900000,2138.900000,1,SENSEX,next_month,0
23-09-2025 10:08:00,2230.700000,2230.700000,1,2151.920000,2151.920000,1,SENSEX,next_month,0
23-09-2025 10:09:00,2190.000000,2190.000000,1,2155.360000,2155.360000,1,SENSEX,next_month,0
23-09-2025 10:10:00,2190.000000,2190.000000,1,2155.360000,2155.360000,1,SENSEX,next_month,0
23-09-2025 10:11:00,2190.000000,2190.000000,1,2155.360000,2155.360000,1,SENSEX,next_month,0
23-09-2025 10:12:00,2190.000000,2190.000000,1,2155.360000,2155.360000,1,SENSEX,next_month,0
23-09-2025 10:13:00,2190.000000,2190.000000,1,2155.360000,2155.360000,1,SENSEX,next_month,0
23-09-2025 10:14:00,2190.000000,2190.000000,1,2155.360000,2155.360000,1,SENSEX,next_month,0
23-09-2025 10:15:00,2190.000000,2190.000000,1,2155.360000,2155.360000,1,SENSEX,next_month,0
23-09-2025 10:16:00,2190.000000,2190.000000,1,2155.360000,2155.360000,1,SENSEX,next_month,0
23-09-2025 10:17:00,2190.000000,2190.000000,1,2155.360000,2155.360000,1,SENSEX,next_month,0
23-09-2025 10:18:00,2190.000000,2190.000000,1,2155.360000,2155.360000,1,SENSEX,next_month,0
23-09-2025 10:19:00,2142.300000,2142.300000,1,2154.170000,2154.170000,1,SENSEX,next_month,0
23-09-2025 10:20:00,2180.000000,2180.000000,1,2156.930000,2156.930000,1,SENSEX,next_month,0
23-09-2025 10:21:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 10:22:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 10:23:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 10:24:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 10:25:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 10:26:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 10:27:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 10:28:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 10:29:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 10:30:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 10:31:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 10:32:00,2516.950000,2516.950000,1,1055.100000,1055.100000,1,SENSEX,next_month,0
23-09-2025 10:33:00,2635.300000,2635.300000,1,1133.530000,1133.530000,1,SENSEX,next_month,0
23-09-2025 10:34:00,2635.300000,2635.300000,1,1133.530000,1133.530000,1,SENSEX,next_month,0
23-09-2025 10:35:00,2635.300000,2635.300000,1,1133.530000,1133.530000,1,SENSEX,next_month,0
23-09-2025 10:36:00,2635.300000,2635.300000,1,1133.530000,1133.530000,1,SENSEX,next_month,0
23-09-2025 10:37:00,2635.300000,2635.300000,1,1133.530000,1133.530000,1,SENSEX,next_month,0
23-09-2025 10:38:00,2635.300000,2635.300000,1,1133.530000,1133.530000,1,SENSEX,next_month,0
23-09-2025 10:39:00,2217.000000,2217.000000,1,2158.570000,2158.570000,1,SENSEX,next_month,0
23-09-2025 10:40:00,2217.000000,2217.000000,1,2158.570000,2158.570000,1,SENSEX,next_month,0
23-09-2025 10:41:00,2217.000000,2217.000000,1,2158.570000,2158.570000,1,SENSEX,next_month,0
23-09-2025 10:42:00,2635.300000,2635.300000,1,1133.530000,1133.530000,1,SENSEX,next_month,0
23-09-2025 10:43:00,2635.300000,2635.300000,1,1133.530000,1133.530000,1,SENSEX,next_month,0
23-09-2025 10:44:00,2635.300000,2635.300000,1,1133.530000,1133.530000,1,SENSEX,next_month,0
23-09-2025 10:45:00,2635.300000,2635.300000,1,1133.530000,1133.530000,1,SENSEX,next_month,0
23-09-2025 10:46:00,2635.300000,2635.300000,1,1133.530000,1133.530000,1,SENSEX,next_month,0
23-09-2025 10:47:00,2635.300000,2635.300000,1,1133.530000,1133.530000,1,SENSEX,next_month,0
