timestamp,tp_mean,tp_ema,counter_tp,avg_tp_mean,avg_tp_ema,counter_avg_tp,index,expiry_tag,offset
2025-09-14T09:15:00,147.91,147.91,1,146.3,146.3,1,BANKNIFTY,next_week,ATM
2025-09-14T09:15:30,147.91,147.91,2,146.155,146.184,2,BANKNIFTY,next_week,ATM
2025-09-14T09:16:00,147.91,147.91000000000003,3,147.87333333333333,148.2344,3,BANKNIFTY,next_week,ATM
2025-09-14T09:16:30,147.9075,147.906,4,149.28,150.34064,4,BANKNIFTY,next_week,ATM
2025-09-14T09:17:00,147.90800000000002,147.9076,5,148.708,148.77238400000002,5,BANKNIFTY,next_week,ATM
2025-09-14T09:17:30,147.9066666666667,147.90456,6,148.81,148.9914304,6,BANKNIFTY,next_week,ATM
2025-09-14T09:18:00,147.90714285714287,147.90673600000002,7,148.71142857142857,148.64285824,7,BANKNIFTY,next_week,ATM
2025-09-14T09:18:30,147.90750000000003,147.90804160000002,8,149.10875,149.941714944,8,BANKNIFTY,next_week,ATM
2025-09-14T09:19:00,147.9077777777778,147.90882496,9,149.55111111111108,151.20102896639997,9,BANKNIFTY,next_week,ATM
2025-09-14T09:19:30,147.90800000000002,147.909294976,10,149.63599999999997,150.88061737983998,10,BANKNIFTY,next_week,ATM
2025-09-14T09:20:00,147.90818181818184,147.90957698560004,11,149.59090909090907,150.18437042790399,11,BANKNIFTY,next_week,ATM
2025-09-14T09:20:30,147.90833333333336,147.90974619136003,12,149.8708333333333,151.29062225674238,12,BANKNIFTY,next_week,ATM
2025-09-14T09:21:00,147.90846153846155,147.909847714816,13,149.77153846153843,150.2063733540454,13,BANKNIFTY,next_week,ATM
2025-09-14T09:21:30,147.90857142857143,147.9099086288896,14,149.6321428571428,149.25182401242725,14,BANKNIFTY,next_week,ATM
2025-09-14T09:22:00,147.90866666666668,147.90994517733378,15,149.51199999999994,148.68309440745634,15,BANKNIFTY,next_week,ATM
2025-09-14T09:22:30,147.90875,147.90996710640027,16,149.46749999999994,148.7298566444738,16,BANKNIFTY,next_week,ATM
2025-09-14T09:23:00,147.90882352941176,147.90998026384017,17,149.375294117647,148.39791398668427,17,BANKNIFTY,next_week,ATM
2025-09-14T09:23:30,147.9088888888889,147.9099881583041,18,149.2844444444444,148.13474839201058,18,BANKNIFTY,next_week,ATM
2025-09-14T09:24:00,147.90894736842105,147.90999289498245,19,149.3052631578947,148.75284903520634,19,BANKNIFTY,next_week,ATM
2025-09-14T09:24:30,147.909,147.90999573698946,20,149.28749999999997,148.8317094211238,20,BANKNIFTY,next_week,ATM
2025-09-14T09:25:00,147.9085714285714,147.90599744219367,21,148.9785714285714,146.4190256526743,21,BANKNIFTY,next_week,ATM
2025-09-14T09:25:30,147.90863636363633,147.9075984653162,22,148.88954545454544,146.65941539160457,22,BANKNIFTY,next_week,ATM
2025-09-14T09:26:00,147.9086956521739,147.90855907918973,23,148.83260869565217,147.02764923496272,23,BANKNIFTY,next_week,ATM
2025-09-14T09:26:30,147.9083333333333,147.90513544751383,24,148.80083333333332,147.44458954097763,24,BANKNIFTY,next_week,ATM
2025-09-14T09:27:00,147.90839999999997,147.9070812685083,25,148.57799999999997,145.7587537245866,25,BANKNIFTY,next_week,ATM
2025-09-14T09:27:30,147.90846153846152,147.90824876110497,26,148.45884615384614,145.64725223475196,26,BANKNIFTY,next_week,ATM
2025-09-14T09:28:00,147.9085185185185,147.908949256663,27,148.27444444444444,144.78035134085118,27,BANKNIFTY,next_week,ATM
2025-09-14T09:28:30,147.9085714285714,147.9093695539978,28,148.44642857142856,148.10421080451073,28,BANKNIFTY,next_week,ATM
2025-09-14T09:29:00,147.90862068965515,147.90962173239868,29,148.2706896551724,146.20252648270645,29,BANKNIFTY,next_week,ATM
2025-09-14T09:29:30,147.90866666666665,147.90977303943922,30,148.11166666666665,145.12151588962388,30,BANKNIFTY,next_week,ATM
